"Row.names","logFC_TNF","AveExpr_TNF","t_TNF","P.Value_TNF","adj.P.Val_TNF","B_TNF","logFC_SCO","AveExpr_SCO","t_SCO","P.Value_SCO","adj.P.Val_SCO","B_SCO"
"Dlat",-1.19421731154143,6.91664690934302,-17.6090303960821,3.58910317964875e-19,1.35718715748385e-17,33.4107347028662,0.651392783644768,6.91664690934302,9.60746507650756,1.97504018416902e-11,1.2873770217031e-09,15.8467508444281
"Dlc1",-0.959469727124036,9.10118846374293,-15.8347363901605,1.04216433998263e-17,2.83959697069631e-16,29.8748504543275,1.14116887363093,9.10118846374293,19.1086627103199,2.5553495287386e-20,2.15342955286129e-17,36.2950936939403
"Dld",-0.561278915804783,7.89279205002095,-9.07939889089049,8.38685139995664e-11,6.12302430796339e-10,13.7303585010708,0.333180969810567,7.89279205002095,5.43923540116745,4.01405548071879e-06,5.11976503367786e-05,3.51157446246741
"Dlg1",0.49614040071262,5.68085386648711,6.39606407062628,2.14826226420675e-07,9.00362280394717e-07,5.979274779525,-0.235536045846463,5.68085386648711,-3.26912411584916,0.00239350507747592,0.0117997668819196,-2.61628328461722
"Dlg4",1.16297906042366,4.20500985268657,10.7769447242029,9.13747287109466e-13,9.27744448650385e-12,18.7362733744939,-0.507547070168695,4.20500985268657,-5.71650350259483,1.71611925696491e-06,2.50578898436534e-05,4.62102334464265
"Dlst",-0.752654197747321,7.3877917855248,-10.2502432948778,3.56758077738792e-12,3.28317613195184e-11,16.9626357110435,0.193914217599675,7.3877917855248,2.64037198570724,0.0122087449950111,0.0444426946779206,-4.21702365902587
"Dlx4",-1.07831883460829,1.66044174757006,-4.43115009503025,8.55026366954843e-05,0.000230205410254068,1.13659292389541,0.744332320750446,1.66044174757006,3.14150442574079,0.00337338115473088,0.0155465433060605,-1.89109435716017
"Dmac1",-0.470241759267296,5.38793328869545,-5.55746698776262,2.79418946113649e-06,9.84642988724263e-06,3.51062359812696,0.227863815932311,5.38793328869545,2.77821578026976,0.00866158169867797,0.0335266866407489,-3.685159246023
"Dmxl2",0.806468712775372,2.02604915546506,3.95361413688636,0.000349051463460311,0.000841288900082686,-0.366400273666289,-0.529771767038689,2.02604915546506,-3.08265600068874,0.00394393319332084,0.0176452498349637,-2.24510967875504
"Dnaaf2",0.49906210901242,2.46096240585069,2.72586649105029,0.00987750372756533,0.0180227016668444,-3.63429384409277,0.374096203894112,2.46096240585069,2.63266315732439,0.0124421983211384,0.045139488258618,-3.45811755896903
"Dnaja3",-0.227749787250247,6.63525946669944,-3.35428324168748,0.0018977564282392,0.0040341856469128,-3.06026113937366,0.226049743852424,6.63525946669944,3.43904479465402,0.00150281542954521,0.00808491401631301,-2.20663702063129
"Dnajb14",-0.405386228163354,5.6980252885749,-4.77554674519734,3.03566326585358e-05,8.87602359616866e-05,1.07666175843232,0.276891390292911,5.6980252885749,3.37810090829268,0.00177772897272149,0.00926807177205838,-2.26538285412714
"Dnajb9",-0.646448549514981,6.85323853306953,-9.74409470339886,1.36659610480307e-11,1.14836900601614e-10,15.6969981795757,1.05320971096324,6.85323853306953,16.6596627858197,2.102190249635e-18,8.85772877328346e-16,31.9120375327673
"Dnajc1",0.441559625262914,6.49728066158151,6.20930379776012,3.79693042761749e-07,1.52575562619316e-06,5.30510677141925,-0.209141870303444,6.49728066158151,-3.07683731907432,0.00400506196534048,0.0178713014625896,-3.17889458516498
"Dnajc15",-1.07126930489492,6.49014744771571,-11.7961428062148,7.2461820418678e-14,8.84079169906477e-13,21.0519316738799,0.870863235141326,6.49014744771571,9.79579258158367,1.18959553428375e-11,8.11262896732929e-10,16.386159798102
"Dnajc2",1.11812939273239,6.32787290254637,14.1416403055876,3.42488337636117e-16,6.66778450071106e-15,26.4418969962754,-0.207025560272022,6.32787290254637,-2.88679330054892,0.00657097777033955,0.0267141267175968,-3.65542369593473
"Dnajc28",-0.865739166054448,4.09626219521136,-6.43719303725564,1.89547090664531e-07,8.02107810495029e-07,6.49903746519313,0.63432989035751,4.09626219521136,4.88115883816746,2.20421755304479e-05,0.000228117181498442,2.32862921821845
"Dnal4",-0.216163276589849,4.39732234584212,-2.26681866798255,0.0295671987841575,0.0482547809178988,-5.23454271245922,0.241179627268152,4.39732234584212,2.72322296896803,0.0099429238774245,0.037622391246265,-3.65657583874804
"Dock11",-1.31423855422766,4.45917246154842,-10.1637048779137,4.47782915793772e-12,4.03586160468673e-11,17.2205914131155,0.520774640948194,4.45917246154842,3.92995745058293,0.000373818041934705,0.00252884475845507,-0.361658511292421
"Dock4",1.02626834609488,2.1909299507109,5.16328734938688,9.33603159546023e-06,2.99067338482867e-05,3.09375217142332,-0.405427798001608,2.1909299507109,-2.59756449114457,0.0135580971920328,0.0481622077335524,-3.48902215713509
"Dock9",0.77185414354096,3.79515434386997,7.45032919438202,9.01470551143116e-09,4.73532927978027e-08,9.45896510093634,-0.409604187150356,3.79515434386997,-4.56280811819657,5.7647684740966e-05,0.000522772778304318,1.21063793929225
"Dok1",1.30681218925053,4.8024100582079,13.0363280933449,3.94430633762458e-15,6.28850353666146e-14,24.112663442626,-0.61232215095667,4.8024100582079,-7.17810796692515,2.02639866839653e-08,5.19727206298744e-07,8.9217079509931
"Dolk",-1.40238732784628,5.83781818876067,-13.3200904648311,2.07881167203931e-15,3.46409888512991e-14,24.7723751633382,1.12862905495588,5.83781818876067,10.9334915353682,6.13784761577953e-13,5.70191544653282e-11,19.4227560910151
"Dolpp1",-1.40110457626421,4.70713141340767,-15.7841405638263,1.15205558695374e-17,3.08907995792732e-16,30.136065995393,0.691376064594637,4.70713141340767,7.66697860671978,4.75613978573115e-09,1.51656587005557e-07,10.6110686729381
"Dot1l",-0.764450740412498,6.62615045568664,-10.4194446056516,2.29420487318024e-12,2.16709600430588e-11,17.4806034067043,0.300760440752318,6.62615045568664,4.11932621160114,0.000215243727987437,0.00158517197427951,-0.304039889445654
"Dpm1",-0.39818555543017,4.60598830763972,-4.02159895824819,0.000286447481680313,0.000702600288745182,-0.886799019958278,0.39139514413602,4.60598830763972,4.20515019421345,0.000167218671702156,0.00128356921843984,0.211058691932868
"Dpm3",-0.476730680026328,7.5021539644105,-6.2702113279279,3.15275170055351e-07,1.28395459313532e-06,5.42668573670296,0.24493992014985,7.5021539644105,3.25298548141736,0.00250044292983143,0.0122154143627955,-2.76384984610252
"Dpy19l1",1.31041314681817,5.11513183435746,15.2218884156156,3.56860189517692e-17,8.60989062562318e-16,28.8703417380149,-0.362281713199044,5.11513183435746,-5.01577440474231,1.46392063895422e-05,0.000158743894286598,2.34464701915331
"Dpysl2",0.567057570261885,4.94652852349104,6.09498207361411,5.38465195760152e-07,2.11901680439569e-06,5.14335583832595,-0.313456404123943,4.94652852349104,-3.69149163968043,0.000740639616211249,0.00449720339272276,-1.42691089580951
"Dr1",0.653442281560364,5.55818674039485,7.2911121622482,1.44653244518732e-08,7.35611628806898e-08,8.79703869561866,0.419411983886737,5.55818674039485,5.4978233750988,3.35454464930778e-06,4.43190568561402e-05,3.81654447059729
"Dse",1.2444302226119,5.66918673232212,16.7319683297083,1.83235507349877e-18,5.92277401565437e-17,31.8435155061831,-0.212073116958412,5.66918673232212,-3.34366453084497,0.00195373360460316,0.0100044049770434,-2.45222422533111
"Dsel",1.4315506034997,3.36453684658931,9.6593175244535,1.71693641232818e-11,1.41159691934829e-10,15.9733801060751,-0.456508818368047,3.36453684658931,-4.20116100033961,0.000169197519161292,0.00129534002419513,0.248796518327398
"Dtx2",-0.838885606893148,5.98083136997752,-11.4738420856627,1.59223478341777e-13,1.85807972055023e-12,20.2660772155135,0.536683096527695,5.98083136997752,7.46982935643795,8.50886981617014e-09,2.50969115227938e-07,9.81151295502302
"Dtx4",0.794956962106597,5.7305894130633,10.4571097031674,2.08051091447683e-12,1.9811031290555e-11,17.6280808186807,-0.437397254160565,5.7305894130633,-6.23875124265532,3.47045658169707e-07,6.13260313976841e-06,6.02708031529868
"Dubr",1.13837130863589,4.34937901578862,7.79584319795807,3.25903857351529e-09,1.84060014793362e-08,10.5190398424743,-0.537250836659647,4.34937901578862,-4.51622205402898,6.62936102851897e-05,0.000586305857679661,1.05665246076476
"Dusp19",-0.404912338246369,4.21636721502323,-3.7577930260859,0.000613266484544754,0.00142175633418334,-1.50407189176384,0.274456837071259,4.21636721502323,2.68187904152956,0.0110198159961711,0.0409744056485429,-3.64059364489538
"Dusp22",-0.608699834096281,5.87818742427127,-8.20703608984284,9.87639520726878e-10,6.07833649741038e-09,11.4184304770778,0.24199953764905,5.87818742427127,3.31319345117084,0.00212326614019951,0.010691546701696,-2.43029031955923
"Dusp4",-0.886106229929184,2.32672802782172,-4.16355381996235,0.000189016440058001,0.000476499136710321,0.258217400210643,1.0496953250414,2.32672802782172,5.3465370635755,5.33149669083675e-06,6.49803697918305e-05,4.00864507299224
"Dusp7",1.23990445065153,3.18449350807406,9.15517832388966,6.80012478608803e-11,5.0400121523212e-10,14.6261082465529,-0.386096751505607,3.18449350807406,-3.79550668786633,0.000550574311913697,0.0034998252866152,-0.822266993802686
"Dync1h1",0.705994610937887,6.70589607582871,7.02327651941436,3.22190740425365e-08,1.54646312267635e-07,7.7640376295286,-0.429802190410893,6.70589607582871,-4.46802359935321,7.65831963967577e-05,0.000662410961208906,0.6187532450214
"Dync1i2",0.412484673037657,8.79989824120545,8.78679663546404,1.89785019466782e-10,1.31710803509947e-09,12.8396475966294,-0.197811425133327,8.79989824120545,-4.27947521505457,0.000134237766321573,0.00106937013306004,-0.0170756383757666
"Dync1li2",0.40975993087741,6.65240938646062,7.31429969411958,1.35005812494074e-08,6.89821817152482e-08,8.65211720155141,-0.187168332110001,6.65240938646062,-3.48244754538968,0.00133242258357877,0.00731499378364928,-2.13847890243163
"Dynll2",-0.642065822756871,8.46447380028984,-9.37346841224014,3.7319490371363e-11,2.88718260591043e-10,14.5091180318261,0.302994720607096,8.46447380028984,4.44302448314036,8.25240647014445e-05,0.000707571886153809,0.48959606928833
"Dynlt2b",0.761813739327304,4.50631340718383,8.59596419168564,3.25148694637427e-10,2.1697422507536e-09,12.7227864445801,-0.231494441144664,4.50631340718383,-3.0304843794081,0.00452503362863718,0.0197019583202728,-3.07935576937467
"Dyrk2",0.777478793305031,5.46465810125931,12.1041576935316,3.4562582354621e-14,4.4859114039584e-13,21.8669494456778,-0.155129129347373,5.46465810125931,-2.73679549891026,0.0096112590684787,0.0365645241347019,-3.89978318604123
"Dysf",-1.59731502916523,5.39607625861073,-13.0524160971728,3.80270758688112e-15,6.07095319486109e-14,24.2212509625277,0.48686948600577,5.39607625861073,3.78656723696187,0.000564846944676545,0.00357898187609768,-0.912477708140659
"E230016K23Rik",2.21268279208871,0.0472428045831183,5.04289947123384,1.34783571010365e-05,4.1846751862639e-05,3.11316054552791,-0.778879633200079,0.0472428045831183,-2.58128218238717,0.014106444408653,0.0496354998906318,-3.14111531334728
"Ebf1",-0.494208710419699,8.08863537643361,-10.059235060117,5.89898324949124e-12,5.19374659533564e-11,16.4009054409107,0.209732530794365,8.08863537643361,4.29694778957669,0.000127463921226712,0.00102440009716127,0.0809807823732802
"Ebf2",-1.27422951141837,3.36596799892612,-7.35445929218416,1.19808747686385e-08,6.17250482621821e-08,9.48593781962634,0.526578303088455,3.36596799892612,2.96740703665397,0.00533557561574823,0.0224738026114236,-2.64900372650934
"Ebna1bp2",0.757453583496021,5.18486824194608,7.84446184421248,2.82718942362559e-09,1.61448116262995e-08,10.4298785507153,-0.219971575785307,5.18486824194608,-2.58205396641876,0.0140799988119067,0.0495868137262315,-4.2270722571271
"Ebpl",-0.934585331009248,5.58335832559559,-12.3931785158475,1.74387126879338e-14,2.42049332108521e-13,22.5213908802172,0.273945435685157,5.58335832559559,3.60544371149297,0.000944554616214149,0.0055058573923392,-1.62969989846411
"Ece1",-0.509485173901979,5.8678894009568,-7.58464588628413,6.06094885910593e-09,3.26516322555853e-08,9.51193293572919,-0.222156461914985,5.8678894009568,-3.26111449580739,0.00244602142505305,0.0120142218038201,-2.61207246720818
"Ech1",-0.932571821617211,7.36303747226932,-14.2499298792187,2.71521250923593e-16,5.43872278165798e-15,26.6224490528928,0.750364472695089,7.36303747226932,11.611456888745,1.13588242773851e-13,1.252443073127e-11,20.986848078247
"Echdc1",-0.97255861336032,7.24762168728402,-14.5980634580017,1.29798698984263e-16,2.78937167689677e-15,27.4030388605038,0.809806868169325,7.24762168728402,12.3503369244865,1.92874537300979e-14,2.84441723884619e-12,22.7859458110828
"Echdc3",-0.894142245886757,5.53370987513681,-11.8403557055542,6.51099389310691e-14,8.04363413098171e-13,21.197511276695,0.205788712818205,5.53370987513681,2.69128471691317,0.0107657347572217,0.0402198032506972,-3.90315867260557
"Echs1",-1.0039429851848,7.57488725531822,-16.752290562564,1.7631007051411e-18,5.73032014304537e-17,31.7229897021674,0.507970592796249,7.57488725531822,8.48878824653876,4.4081469564077e-10,1.96997415877644e-08,12.6562749373624
"Eci1",-0.711437193879339,6.25228665807658,-5.75885191921944,1.50721409334056e-06,5.54478075248891e-06,4.00144217156937,0.389411944076307,6.25228665807658,3.20540539443723,0.0028428546190875,0.0135296485663551,-2.75205659542309
"Eci2",-0.362061551346569,6.3965691201301,-5.49314947614365,3.40293008487001e-06,1.17666380836156e-05,3.19008266283079,0.511348730537862,6.3965691201301,8.12723620082719,1.24327269169627e-09,4.71644090566965e-08,11.6870283399652
"Ecm1",0.568871860263385,4.81160996719869,6.91372954071615,4.4784820754882e-08,2.10758402579218e-07,7.67125454564196,-0.257162136052631,4.81160996719869,-3.46784511107301,0.00138756471731481,0.00757892987725931,-2.00778709065409
"Eda2r",1.9452015531472,1.39769327005756,8.28649037331452,7.85933100188528e-10,4.92167660086213e-09,12.4476361180075,-0.466579292227228,1.39769327005756,-3.12236575873041,0.00354974481116672,0.0161698414216776,-2.26345594176349
"Ednra",-0.484257803287265,5.5275733983796,-5.51058722585033,3.22588058230308e-06,1.12102913431551e-05,3.25129718616599,-0.354621187393014,5.5275733983796,-3.92295698883649,0.000381469477996802,0.00257322864574401,-0.776299736719983
"Eea1",0.990712865788465,6.67910983350489,11.8471875552925,6.40438317654678e-14,7.94520638453196e-13,21.0868544407101,-0.290727579823383,6.67910983350489,-3.7275255030415,0.000668535574121016,0.00412520015872372,-1.49575995865675
"Eef1d",0.307076342675637,7.30566119466258,3.37780687147321,0.00177916542100725,0.00380113584352963,-3.09502496504376,-0.267166267643925,7.30566119466258,-3.00227860699889,0.0048719655071161,0.0208409895043349,-3.4048336443707
"Eeig1",0.291579181734154,5.7040226047828,3.6161275359362,0.00091655915734407,0.00206958180638188,-2.32275301748203,-0.393423286266557,5.7040226047828,-5.06494751522625,1.26025205631414e-05,0.000139741106770622,2.4844102246709
"Eepd1",-2.34749825421638,4.03335628801061,-18.0923341434295,1.50232879529801e-19,6.11188797480205e-18,34.5333001529964,0.590966103735229,4.03335628801061,4.05666480520486,0.000258586174098371,0.0018591101048218,0.144773225565724
"Efemp2",0.133452871304619,6.3660972911826,2.25866019513608,0.0301199100116686,0.0490957030005065,-5.66210711306088,-0.305455320089188,6.3660972911826,-5.28900576448095,6.35766122850571e-06,7.61499362171678e-05,3.1122913715678
"Efna2",-1.4088062350048,1.50768302492908,-5.15911660004264,9.45568170343992e-06,3.02571556108446e-05,3.2441088799188,0.851647747470655,1.50768302492908,3.06093779514998,0.00417669871699831,0.0184957605896169,-2.07898592326134
"Egfr",2.19980270634976,3.00257348996262,12.0536082107467,3.89961137319587e-14,5.01172276481099e-13,22.1607574821057,-0.64395157577832,3.00257348996262,-5.59187838730202,2.5144986237607e-06,3.46971400738348e-05,4.40067584155002
"Egln1",-0.497576911883786,7.59133922854513,-5.49818528234339,3.35082686729849e-06,1.16102952658994e-05,3.07060527476169,0.371194074467376,7.59133922854513,4.15743152292942,0.000192451143122553,0.00144595468365928,-0.288726301570614
"Egln3",-0.625463747680765,8.86262454089343,-8.36075606245483,6.35251161067006e-10,4.02075815357754e-09,11.6376491313528,0.637067718021298,8.86262454089343,8.61581092573924,3.07378359498052e-10,1.4277361753378e-08,12.9653916417739
"Egr1",1.9221493908208,5.69641978399816,22.8484043746247,6.97805693805328e-23,6.63928352864134e-21,42.1237207535163,-0.440427872504633,5.69641978399816,-6.35644930038995,2.42377524760235e-07,4.53180671493067e-06,6.34113240773104
"Egr2",1.97454492688463,1.51180796405189,7.66254110562422,4.81860554557992e-09,2.63804678546412e-08,10.6406343961165,-0.721782336035768,1.51180796405189,-4.23915997614247,0.000151243746235298,0.00118014134793918,0.685772287364259
"Ehbp1l1",-0.502005430383579,6.38920613622386,-8.09900586293867,1.34898883241516e-09,8.10767714968624e-09,11.030217870675,0.202781148249596,6.38920613622386,3.3243239738278,0.00205977058309718,0.0104118137700859,-2.4770042140942
"Ehd1",0.965802156619083,8.40275310121701,16.7099823718869,1.910424470973e-18,6.14146809496988e-17,31.6180616189994,0.400909056840401,8.40275310121701,7.29907940597697,1.41262221430987e-08,3.85789742695089e-07,9.10627884451555
"Ehd2",-0.674951604610292,8.03717397885097,-9.88132880800053,9.4637019129376e-12,8.14983614371079e-11,15.9377447731437,0.470045938710903,8.03717397885097,6.94341114713721,4.09579846723808e-08,9.47494712087742e-07,8.08104653348517
