"Row.names","logFC_TNF","AveExpr_TNF","t_TNF","P.Value_TNF","adj.P.Val_TNF","B_TNF","logFC_ROSI","AveExpr_ROSI","t_ROSI","P.Value_ROSI","adj.P.Val_ROSI","B_ROSI"
"1700123O20Rik",-0.201130488558144,4.90395339092392,-2.27976134480177,0.0287090092829323,0.0470573184336062,-5.28441224962545,0.427621115332661,4.90395339092392,5.24854456129458,7.19502554661299e-06,4.13276102234372e-05,2.90689992947827
"1810010H24Rik",-1.89113706323648,2.19018943662159,-7.63033712093936,5.2975289231598e-09,2.8828526861365e-08,10.5718094237464,1.0636964062159,2.19018943662159,4.17308157542571,0.000183790256406242,0.000748225481394357,0.588213690326362
"1810019D21Rik",-1.36926825864958,0.709614239317965,-4.28388012743391,0.000132497465440307,0.000345765338921642,0.899419807770932,0.898718032337303,0.709614239317965,2.81472840063061,0.00789765315533121,0.0203709033508084,-2.69119164866782
"1810021B22Rik",-1.64368164798148,4.780502300372,-15.8634344685131,9.84665331577234e-18,2.69966728829681e-16,30.2981223117491,0.960220657948093,4.780502300372,9.09380924092578,8.05849753682863e-11,1.27104483876343e-09,14.4674806817635
"1810024B03Rik",-0.944610454183827,4.92288615678561,-7.81599425441857,3.07247704581044e-09,1.74442176065792e-08,10.433608668478,0.398119342456737,4.92288615678561,3.27233029553744,0.00237278611965141,0.00725048708615573,-2.70083589093284
"1810041H14Rik",-1.54998708619879,0.292448082025951,-2.99463485630447,0.0049702163611207,0.00969553780233168,-2.33292069136837,1.31520281460172,0.292448082025951,2.66144697585694,0.0115910022474085,0.0283010439807378,-2.9204122471585
"1810055G02Rik",0.728773261151615,3.67269943922065,5.88562659564285,1.02203042821545e-06,3.8585327974675e-06,4.86598525661483,-0.376020336407201,3.67269943922065,-3.54855142178354,0.00110808829171879,0.00370871650090731,-1.85519232412047
"2010003K11Rik",-2.94428352162208,2.84707233784966,-14.1832515256291,3.13207304493634e-16,6.14845221034258e-15,26.7899902288741,2.3043439182453,2.84707233784966,10.9933440384646,5.27603878603458e-13,1.29411030348516e-11,19.3888358476308
"2200002D01Rik",1.36069183258186,1.30791627245769,5.13547738924515,1.01632341417255e-05,3.22761336215552e-05,3.08949915003342,-0.766455005958931,1.30791627245769,-3.77988627830542,0.00057574741471661,0.00208620024533985,-0.790853591360746
"2210016L21Rik",0.405113666547286,4.64678823066104,4.76380465955119,3.14543347141623e-05,9.16291952981942e-05,1.19357226146989,-0.46949120180718,4.64678823066104,-5.83317431728348,1.20020652608205e-06,8.08682843787326e-06,4.67104207936469
"2210408F21Rik",-0.638010258925997,4.7799625641762,-6.20444614952555,3.85367574498196e-07,1.54697742222855e-06,5.64620564295059,0.499090650242586,4.7799625641762,5.04053984683908,1.35756001267755e-05,7.32349932764961e-05,2.3510338587174
"2300009A05Rik",-1.04268880921639,5.88395225510197,-14.8331223643347,7.94236687717428e-17,1.80547291747403e-15,28.0256853925134,0.72952664569648,5.88395225510197,10.4737165075808,1.99284533915588e-12,4.36207593902802e-11,17.9855698684511
"2310001K24Rik",-3.22586079688139,1.62473809695569,-6.99069031987228,3.55312935963846e-08,1.69509988617123e-07,8.73230698817835,3.31193313584965,1.62473809695569,7.43006262857571,9.57269565962183e-09,9.88955020947621e-08,9.6713958911484
"2310009B15Rik",-0.410462123215257,5.52618625252595,-5.538454113394,2.96183943476872e-06,1.03783135287797e-05,3.41831011781229,0.189464622142782,5.52618625252595,2.61735053986566,0.012918188493266,0.0310089090220858,-4.44227972046396
"2310010J17Rik",-1.23929238619701,4.71632662471765,-11.285971562705,2.53466652661356e-13,2.83450196028311e-12,19.9887270240629,0.435742176229484,4.71632662471765,3.83919383652074,0.000485710383135971,0.0017946793298585,-1.09922306780689
"2310022B05Rik",0.316843673869915,6.03162832333298,4.45830792062966,7.88402902392882e-05,0.000213632922426073,0.034167167102316,-0.735043628863259,6.03162832333298,-10.3540630736876,2.71976522722922e-12,5.79201988282497e-11,17.5731244933768
"2310034G01Rik",-2.23016290216151,1.45728624920458,-7.3190978964002,1.33092119293299e-08,6.81608470111617e-08,9.71812252979497,1.43899308874777,1.45728624920458,4.58315368768664,5.42300538011195e-05,0.000255733918541085,1.83879893970319
"2310039H08Rik",-0.38278690422228,6.51069081834992,-3.89671081175127,0.000411537084128688,0.000981466448059482,-1.57135353639921,0.442253548665304,6.51069081834992,4.63820411887354,4.59533328842897e-05,0.000219763851385833,0.845262824061823
"2310061I04Rik",-0.798574114121669,5.44722048638428,-8.36992051202064,6.1881111546178e-10,3.92512555925703e-09,11.9929623443863,0.76134692506703,5.44722048638428,8.26698418009596,8.31213481209807e-10,1.06117050519225e-08,11.9307567842737
"2410022M11Rik",-0.860572867609223,3.54203679216392,-5.72890308099401,1.65211846973679e-06,6.03831899193143e-06,4.54952453645102,0.588005173136809,3.54203679216392,3.99685341581214,0.000307850567657226,0.00118771124827337,-0.3311802197295
"2510009E07Rik",-0.742448200304745,3.34004608245855,-5.47445623120993,3.60351355436693e-06,1.24201732148469e-05,3.7476193039368,0.477062821115696,3.34004608245855,3.63520107156625,0.000868558961815234,0.00299190033036383,-1.36807065303738
"2510046G10Rik",-1.22126407790847,3.79268195379986,-7.11572544457846,2.44205986911348e-08,1.19351376701743e-07,8.70097598492849,1.02357070750548,3.79268195379986,6.14248091003275,4.65685703212622e-07,3.38102149323232e-06,5.98098434233093
"2610029K11Rik",-0.816652732942607,3.32837327491629,-4.89582275123621,2.10825021482885e-05,6.31778918835426e-05,2.08825379199469,0.925199803997573,3.32837327491629,5.98623844072425,7.51025953445046e-07,5.24296106434595e-06,5.56633412186111
"2810001A02Rik",-0.627649644433596,5.52501664180967,-6.6211762099888,1.08397835617754e-07,4.76127202017223e-07,6.74973855692543,0.594242487770037,5.52501664180967,6.5026312073778,1.5534438001717e-07,1.23168884102323e-06,6.63866235309815
"2810004N23Rik",0.365094262916882,7.69470742112837,4.43671728250322,8.40932161930803e-05,0.000226669354499877,-0.130080843438327,0.310034177776979,7.69470742112837,3.90384028871598,0.000403148755153481,0.00151283365563002,-1.39542175477327
"2810414N06Rik",-1.20008422672949,2.01493969122764,-4.78922666143608,2.91255131197701e-05,8.54995779514923e-05,2.14350997495931,0.806595253066845,2.01493969122764,3.27431673575743,0.00236003530994756,0.00721900352262415,-1.83247962931621
"2900076A07Rik",-1.23427363479742,1.65234331771127,-4.65975737216942,4.30642482198263e-05,0.000122132692427286,1.81797676873695,0.968217217840154,1.65234331771127,3.73541641238292,0.000653678487900436,0.00232993921457684,-0.583877023080855
"3300005D01Rik",0.676243858696201,4.04351047579735,6.03933615627612,6.38381783055125e-07,2.48486581210306e-06,5.19314928231424,-0.619756213234223,4.04351047579735,-6.07351230032214,5.75008368303188e-07,4.11647374347149e-06,5.49059115261223
"3930402G23Rik",-1.05676103140628,4.076582809578,-7.03368707707078,3.12279898346108e-08,1.50317349681248e-07,8.56777759469565,2.37746660990889,4.076582809578,18.3980335686955,8.74434994865426e-20,1.15916674937329e-17,34.8648011203635
"4122401K19Rik",-1.88010166445065,2.37032383440733,-6.48583808787269,1.63479538826328e-07,6.98057039114374e-07,7.28733959634829,2.51123334408046,2.37032383440733,9.49482429830245,2.68055197714486e-11,4.60337004750437e-10,15.5158932336412
"4833417C18Rik",-1.2835133096057,0.219228314234515,-3.094952993211,0.0038176382443389,0.00762235505275179,-2.12197096706372,1.73776327969383,0.219228314234515,4.55233592684677,5.94887427224571e-05,0.000277410350450415,1.78015337112665
"4921524J17Rik",0.463653020542909,5.49842419635448,3.69099299068335,0.00074168838229632,0.00169944446190173,-2.02181467340052,-0.320962831175409,5.49842419635448,-2.72413438603724,0.00992032342669235,0.0247966050398552,-4.24327524040726
"4930458D05Rik",-2.61751705446264,2.8726008592162,-11.8208738733245,6.825070584304e-14,8.37899924595407e-13,21.6261782266752,1.08034444050037,2.8726008592162,4.40787690045799,9.16506009112146e-05,0.000407420418067261,1.17463036474702
"4930503L19Rik",0.793051549606209,1.04786140390027,3.66539211214818,0.000797506105835196,0.00181956624185721,-1.03308573401535,-0.484231359391964,1.04786140390027,-2.60171692686272,0.0134214292909953,0.031989095510134,-3.52757159037416
"4930511E03Rik",-5.66237648897947,0.739609977186852,-11.4239729860004,1.80058969723707e-13,2.07657451104623e-12,19.6878718913132,2.52062623860781,0.739609977186852,4.46007130409442,7.84258212329344e-05,0.000354780613077515,1.45943702802564
"4930523C07Rik",0.758924021664434,5.01440477692209,6.17597212835733,4.20385317750632e-07,1.67670925585597e-06,5.56271340720565,0.554867941713955,5.01440477692209,5.66381778006404,2.016901753495e-06,1.3031438602264e-05,4.07239603358464
"4930556M19Rik",0.650540474864149,0.74352045063134,2.29694387289615,0.027604247479062,0.0454789710596249,-4.23076648129231,-1.02262526515026,0.74352045063134,-3.69251157824854,0.000738498933189402,0.00258847605875477,-0.680362123435251
"4931406C07Rik",-1.11238436071687,6.88346464279208,-11.4193905958512,1.82108051453875e-13,2.09610808883202e-12,20.1523798844653,2.46654044553124,6.88346464279208,27.249894600049,1.81974631424742e-25,9.33450739803957e-23,48.0721108563867
"4931408D14Rik",-3.40198657725734,4.12455919061805,-11.6800527901855,9.60743448216322e-14,1.15661746959757e-12,21.289549477465,2.80968696832611,4.12455919061805,9.60705561652451,1.97722834668968e-11,3.51315361961519e-10,16.0465871810978
"4933406C10Rik",-2.46540900142929,-0.0467871280264988,-3.81768887122088,0.00051665364043716,0.00121303077609505,-0.188251755205735,1.92857413592002,-0.0467871280264988,2.97157631530697,0.00527803623831785,0.0143977506450113,-2.15260952037481
"4933412E12Rik",1.77655465569812,2.50636257397124,9.62945291390445,1.86108474066414e-11,1.52162701111265e-10,16.045086966358,-0.910687904764029,2.50636257397124,-6.80091520635574,6.29281761313242e-08,5.39554231102735e-07,7.94111193389929
"4933431K14Rik",-1.29047244162969,0.344344963854944,-3.21266476178925,0.00278787185365644,0.00573258053575672,-1.80244165182111,1.49694915722896,0.344344963854944,4.00562431504606,0.000300091683506439,0.00116233804399506,0.315358555366084
"4933440N22Rik",-1.16850423124346,1.54173921369696,-4.42720493048451,8.65154650882375e-05,0.000232719894462158,1.12775398922075,0.74490587527409,1.54173921369696,2.8611376216009,0.00701733943698255,0.0183938170800978,-2.79147108120174
"5031439G07Rik",0.839959100184362,5.41821274923758,11.7845432653814,7.452745619894e-14,9.08341868011461e-13,21.0755738846764,-0.429579992812986,5.41821274923758,-6.63470136716686,1.04043577227187e-07,8.54809278639519e-07,6.95920157954162
"6330409D20Rik",-5.48746638138461,0.941663201709686,-10.1896955064184,4.18197663730924e-12,3.78656641342858e-11,16.8633039330474,3.38387891014613,0.941663201709686,5.75443786198689,1.52774380600779e-06,1.00638310571077e-05,4.87490094845334
"6430571L13Rik",-0.760834848804604,4.29235425477867,-6.80892850461564,6.14241321683122e-08,2.80775633987504e-07,7.6063670645092,1.16325642961866,4.29235425477867,11.3947281168117,1.93552257975552e-13,5.13152705527093e-12,20.4989301735473
"6820445E23Rik",-1.04223313330047,3.38488307307367,-7.1165493814671,2.43604376320721e-08,1.19106690088349e-07,8.79384476535286,0.642100650515812,3.38488307307367,4.45880465627,7.87233188476289e-05,0.000355717240813606,1.0391296508787
"8430430B14Rik",7.43216030124389,-1.69182624714877,16.8852107240056,1.37159430193498e-18,4.6317765942968e-17,29.3947356723373,-0.816222921849927,-1.69182624714877,-4.1377095335522,0.000203936043740292,0.000823076319746012,0.323936511651967
"9130401M01Rik",0.60405927288628,6.55543362441635,7.21992377952381,1.78851783143016e-08,8.94865707176126e-08,8.43969274218655,0.482590913008377,6.55543362441635,6.37388921788649,2.29835628256294e-07,1.76536506651546e-06,6.06836695850445
"9230114K14Rik",-1.06319087448887,3.21587306070765,-5.8009488568776,1.32477792934099e-06,4.91965061704911e-06,4.822403319241,0.627991298083079,3.21587306070765,3.48517491002756,0.00132235958660932,0.00433125996746719,-1.66866835534314
"9330020H09Rik",-1.24015706628282,3.19530626775872,-6.32328651762586,2.68156706785878e-07,1.10774258636547e-06,6.4854293513771,0.829663365526262,3.19530626775872,4.25891189816103,0.000142663247552177,0.000598982560363198,0.557507193395626
"9330133O14Rik",-0.318158460231117,4.47495877004976,-2.47072119357288,0.0184023478956434,0.0315705831718483,-4.74744036627249,0.756432583349903,4.47495877004976,6.53032405504324,1.42808876582097e-07,1.14150347284254e-06,6.90771364886809
"9330154J02Rik",2.31704502898843,0.838240699849375,7.58669378545662,6.02445940680662e-09,3.25083739489733e-08,10.4637170315214,-1.33483998396119,0.838240699849375,-6.35882708098793,2.40627843099483e-07,1.83868347984955e-06,6.81981816985003
"9330160F10Rik",-1.17311116773123,1.27392314734013,-3.54931080331204,0.00110573578178117,0.00246048109269224,-1.14906257065458,1.14482374072706,1.27392314734013,3.63418141169793,0.000871062406429217,0.00299964806510564,-0.757252723549952
"9330175E14Rik",1.21163124304693,0.486865693822591,3.01123575839176,0.00475916264747606,0.00933321158825175,-2.51858193710243,-1.05003882661187,0.486865693822591,-2.92510709700174,0.00595367277444071,0.0160076188224365,-2.5730223603395
"9430038I01Rik",-0.449131203422472,3.7259333530379,-3.16146578190641,0.00319831038164944,0.00650020084111975,-2.94372097579503,0.716788477136058,3.7259333530379,5.586357960298,2.55740686012068e-06,1.61435452839507e-05,4.19368001473814
"9430081H08Rik",-0.967032724943112,1.1087565444231,-3.05364492715965,0.0042577311708825,0.00841933853940633,-2.40679129325482,0.930540716878239,1.1087565444231,3.09117243675362,0.00385605261569956,0.0109953230933831,-2.12556675890587
"9530068E07Rik",0.302318453150261,6.25186004660727,4.47907909651523,7.40921788183701e-05,0.000201786594113373,0.0903019712064079,-0.159584778471027,6.25186004660727,-2.45912869280233,0.0189159569725834,0.0428679332236916,-4.94730662164765
"9630013D21Rik",-3.2358829998253,4.13723663777299,-23.5461376722566,2.54734468245032e-23,2.70752905977918e-21,42.9696947482778,1.43452948434831,4.13723663777299,9.61032000546922,1.95985173051423e-11,3.49279920190436e-10,16.053106103014
"A130010J15Rik",-0.925918739551129,4.27520244742666,-7.87272050747165,2.60330224352753e-09,1.49604285772712e-08,10.7468722700286,0.480511013987575,4.27520244742666,4.09727717211339,0.000229616852415497,0.000913050092618143,-0.304892762529506
"A430018G15Rik",-2.18387348867894,3.69328631664182,-12.9497351233541,4.80458183836234e-15,7.47816049195236e-14,24.2152302946031,0.922313849998587,3.69328631664182,5.09808732399571,1.13913388882627e-05,6.25675121991266e-05,2.94623669872636
"A430033K04Rik",-0.746086965329569,1.26656616305285,-2.70419279142444,0.010425870286974,0.018929581047356,-3.32339960878366,0.669521207053322,1.26656616305285,2.5728234867254,0.0143992948516966,0.0339937968120529,-3.40458867454618
"A430035B10Rik",-1.15570978403001,2.68356472669481,-4.82971493804749,2.57640767834037e-05,7.64306205407585e-05,2.07749279995283,0.662687406624468,2.68356472669481,2.79085036691745,0.00838976713644277,0.0214062440907768,-3.19537707836191
"A430046D13Rik",-1.59046663236795,3.32150428504047,-10.3162854692954,3.0015173835989e-12,2.80270682720013e-11,17.828911296542,1.04378410730216,3.32150428504047,6.70731168880579,8.35059545579594e-08,7.00215530827864e-07,7.82000371644387
"A530013C23Rik",-1.29283314876735,1.25156993185687,-4.5990211722005,5.17041100534074e-05,0.000144894320762494,1.72074259484368,0.776958428897411,1.25156993185687,2.74320246250382,0.00945829303645487,0.0238386971254208,-2.93549813712677
"A530016L24Rik",-3.68059468520163,6.36945477447031,-34.9468170517829,3.49899791774377e-29,2.17269354913374e-26,56.4837378135133,2.33153477770259,6.36945477447031,21.5679104727904,4.76662337374859e-22,1.08147351083627e-19,40.2099168516664
"A530020G20Rik",-2.99794020269966,1.49681182469342,-7.05552059053668,2.92482125876198e-08,1.41422300044565e-07,8.9604103909283,1.44335475270807,1.49681182469342,3.10819877723044,0.00368588665570384,0.0105960260146184,-1.99040983210475
"A630089N07Rik",0.529104758326033,2.40703322642324,2.88243748379039,0.00664483690614788,0.0125957239425984,-3.36692924526949,-0.456032280744089,2.40703322642324,-2.81395927344743,0.00791307545542775,0.0204017622865246,-3.35753506905205
"A730063M14Rik",-0.632722898285775,3.30841682562183,-4.21625670673965,0.000161827959879795,0.000414153204048118,0.0135332564645836,0.368966806532029,3.30841682562183,2.53716462160299,0.0156962848940314,0.0365255954989708,-4.07046399814774
"A930005H10Rik",-1.40712150150521,3.37834793402264,-10.0204415744806,6.53713434639579e-12,5.74274840050466e-11,16.9767205977953,0.493586637268238,3.37834793402264,3.35371707450448,0.00190070187587864,0.00596871991791753,-2.03742899383679
"AA465934",-0.895589961970545,2.55546837881645,-3.56246924445699,0.00106572792342619,0.00238133675011026,-1.4446952797319,1.05839981876022,2.55546837881645,4.56420080072474,5.74071178584342e-05,0.000269085886568854,1.54347506515889
"Aaas",0.237315509773486,5.09961326567293,2.97003948493105,0.00529917742751344,0.0102642743867679,-3.84257679943621,-0.317569549455516,5.09961326567293,-4.15268826160715,0.000195154117437414,0.000790397623593069,-0.414912065205431
"Aamdc",-1.58190279464688,4.87613200812182,-14.7516745860181,9.40991250444697e-17,2.07510556499935e-15,27.9625607698644,0.445036595814303,4.87613200812182,3.89226241220601,0.000416856713876943,0.0015593137318707,-0.948987415592906
"Aasdhppt",-0.251111510584352,4.79551055731117,-2.51328966731257,0.0166236307668366,0.0287954185563262,-4.78862286999225,0.307915809288142,4.79551055731117,3.26977793996812,0.00238926598147248,0.00729517599622471,-2.73367513206495
"Aatk",-3.15195642132451,5.85772098658407,-19.8768119650361,7.0486558380812e-21,3.99807892200394e-19,37.5765970216999,3.05980239558152,5.85772098658407,19.4954708484406,1.32889925779148e-20,2.17754908936443e-18,36.8536040651685
"Abca1",0.493391150172194,6.78807890795132,6.5345922527838,1.40969495409561e-07,6.0787942501535e-07,6.28813672936596,-0.213820989835473,6.78807890795132,-2.94345486953152,0.00567773494557376,0.0153672670080017,-3.87528823727716
"Abca5",1.16674968621519,2.49959277743371,6.65235563303658,9.86238632339794e-08,4.35628730226316e-07,7.50823723113688,-0.522639547174081,2.49959277743371,-3.83366470450018,0.000493489767055395,0.00182228240116418,-0.814446646163465
"Abca8a",-3.69874386220591,1.40873183704103,-14.9009640861341,6.89985734589184e-17,1.58374546628078e-15,28.14823701077,-0.952701535729374,1.40873183704103,-2.47560163487699,0.018189948852591,0.0414936226919699,-3.34483301669975
"Abcb10",-0.62192734480163,5.02230698678789,-7.7325587177077,3.92295480992712e-09,2.17904994574012e-08,10.1534188568855,0.313329328953664,5.02230698678789,3.94576581704999,0.000357085371887151,0.00135855956708307,-0.935080681325527
"Abcb1b",3.36908558822868,1.98930522309422,12.2647496120852,2.36040345635471e-14,3.1789999974969e-13,22.5241413457397,-0.341896107706312,1.98930522309422,-2.87034926426968,0.0068539046804112,0.0180214770268534,-3.48446286654025
"Abcb8",-0.89610127505282,4.97325703663506,-9.10727775686766,7.76342297794257e-11,5.71027832255401e-10,14.1706122169293,0.811266143083683,4.97325703663506,8.52988598856604,3.92193540178607e-10,5.39288972846993e-09,12.7610345347714
"Abcb9",-1.76808629481956,3.23311087652308,-8.12362183478001,1.25632453276615e-09,7.57002902838357e-09,11.862074781966,1.84024078503808,3.23311087652308,8.82833986342784,1.68896908499366e-10,2.47841508268100e-09,13.9503565592217
"Abcc1",0.53478384879548,5.51785139949972,6.77601226379234,6.78434855944986e-08,3.08089854905271e-07,7.19736380274892,-0.350082782233686,5.51785139949972,-4.76329782543782,3.15025899395638e-05,0.000155966242596296,1.29755350489092
"Abcc3",4.05666221974223,0.354817157438945,5.23485963088061,7.50240451914391e-06,2.44714870104672e-05,3.6924620980745,3.11665830649809,0.354817157438945,10.5961030669843,1.45267263654891e-12,3.27698504130097e-11,18.6104649182298
"Abcc5",0.962362719046877,6.63911212852515,11.3084504078767,2.39695219677348e-13,2.69840095587151e-12,19.807094748629,0.551926993302627,6.63911212852515,7.34775621164275,1.22219510364012e-08,1.22823320551501e-07,8.99657795511883
"Abcd2",-2.32195412367307,6.31628316312014,-24.6008193906461,5.83205814103208e-24,7.47898064651048e-22,44.6263190449235,1.76074532845801,6.31628316312014,18.5632980711481,6.54613190142007e-20,8.98037955499465e-18,35.3473939683041
"Abcd3",-0.436368836337112,6.24583395610296,-6.83422048146631,5.69105468972912e-08,2.61664315001653e-07,7.28071427745475,0.564907864048316,6.24583395610296,9.17467090271318,6.44376444024243e-11,1.03715597361501e-09,14.3727592016025
"Abhd1",-0.497846821746856,5.79475668562994,-5.73438974581392,1.62456638214194e-06,5.94498578675888e-06,4.05067043174812,0.918228758831115,5.79475668562994,11.350477961766,2.15960192715202e-13,5.61211091113205e-12,20.2141740082226
"Abhd11",-0.401729006533313,5.35958046041275,-5.16522994451233,9.28081786491539e-06,2.97460171611714e-05,2.33500309200759,0.39651072395421,5.35958046041275,5.32283488270031,5.73258581660071e-06,3.34982899773428e-05,3.06337266979994
"Abhd12",-0.551083978272398,6.22650232624278,-5.91397818342374,9.37018580998104e-07,3.55578810505488e-06,4.46605881126573,0.443500821475121,6.22650232624278,4.86289311351423,2.32983174161749e-05,0.000119095991714052,1.54429082775603
"Abhd13",-0.27248434322788,4.70566379665245,-2.76658501882908,0.00891902984985917,0.0164339706651005,-4.1907130506559,0.333620834896244,4.70566379665245,3.61631054981727,0.000916086644139538,0.00313729759871067,-1.7993776813425
"Abhd14b",-0.76502947414793,4.30456979279418,-8.20172402520149,1.00286627665158e-09,6.15735458092273e-09,11.5932645047555,-0.452032991508631,4.30456979279418,-4.40815766002631,9.15739039622617e-05,0.000407232913285625,0.558942043427187
"Abhd15",-1.00533053085853,3.8480456138078,-5.62273282397424,2.28759208467293e-06,8.18841365745488e-06,4.30160699530279,2.34543227800703,3.8480456138078,15.3433977653465,2.78770631350953e-17,1.87939194781631e-15,29.2916681084442
"Abhd17b",-0.21446409502445,6.04673650742124,-3.34602851191917,0.0019411366981106,0.00411749923845898,-3.03279505848223,0.180749692260324,6.04673650742124,2.90549634591681,0.00626249968694312,0.0167084964510527,-3.86769457966154
"Abhd18",-0.90659983155363,3.14934598862439,-4.48254743018458,7.33272695073238e-05,0.000200050087225131,0.942651114188012,0.800174407983778,3.14934598862439,4.14763302562441,0.000198075774977566,0.000801405347457244,0.200403073830652
"Abhd2",0.477037419621134,4.15910392409225,4.48789519726043,7.21630860693537e-05,0.000197114626357778,0.522390352334064,-0.228457796177544,4.15910392409225,-2.40175441951387,0.0216554005044591,0.0481875547249355,-4.72791531896531
"Abhd3",-2.15049493422722,1.7320174696608,-6.47880863398515,1.67010887779127e-07,7.12104970732973e-07,7.26073263175035,1.92147328963358,1.7320174696608,5.89322265113913,9.9852348656752e-07,6.8214129093941e-06,5.58882248959303
"Abhd5",-0.929338481826589,7.68631474599112,-11.9932845563427,4.50556834127717e-14,5.7280921649125e-13,21.4182148917589,1.64774211613585,7.68631474599112,21.9542055851686,2.64263913666399e-22,6.36282786415546e-20,40.8159948077728
"Abi2",0.304631229805088,4.42175688763203,2.96296017865176,0.00539759607589861,0.0104309317777972,-3.75505112117988,-0.458860308143359,4.42175688763203,-4.65107202112217,4.42062249692197e-05,0.000212010179750754,1.14272163585919
"Abi3bp",0.544018474516228,2.31831721741925,2.82902569805883,0.00761602776919857,0.0142557346693645,-3.5890373756729,-1.05737591756783,2.31831721741925,-5.37208659670017,4.93042459570317e-06,2.9216046901108e-05,3.7832572851995
"Ablim2",-1.15516199349453,3.92922609182424,-7.74392649199548,3.79432937822913e-09,2.11657200966181e-08,10.5350963212937,1.330345338177,3.92922609182424,9.51456436898912,2.54054066771601e-11,4.41432971983998e-10,15.7109677474818
"Abr",1.1778588619364,3.5532204774924,7.54114070239474,6.89124229368216e-09,3.68720528711393e-08,9.90367300657652,-0.609090840196897,3.5532204774924,-4.75198123760832,3.25993128669973e-05,0.000160721560052166,1.5735186938411
"Abraxas1",-0.539166285107315,3.67827354889346,-3.77957236487187,0.000576264574900139,0.00134266222480141,-1.27078705384342,0.494518433285621,3.67827354889346,3.67487417659617,0.000776374287592407,0.00270499299540539,-1.32568154058535
"Abtb1",-1.0627069767793,4.31499484072139,-10.9901586440988,5.31863241655521e-13,5.60761619754409e-12,19.334404369842,0.541781287394317,4.31499484072139,5.56830184447207,2.7029263966848e-06,1.69751135425671e-05,4.08691497055092
"Abtb2",0.608941202065093,2.27783934923963,3.62901657100169,0.000883850438270681,0.00200108759752782,-1.47308876130702,-0.906190956616391,2.27783934923963,-5.73114542288442,1.64080217464458e-06,1.07725008661418e-05,4.86536097509533
"Acaa1b",-1.97409303386886,2.54974408681826,-3.0467058293796,0.0043362102463332,0.00856211020690195,-2.25000816330454,6.57817249949815,2.54974408681826,12.2056147094397,2.71527596664873e-14,8.82502089656247e-13,21.2041760806271
"Acaa2",-1.12064129738165,7.17247324780394,-12.6685503709388,9.17312002770017e-15,1.33610456897292e-13,23.0621128825564,1.53601816368007,7.17247324780394,17.8388782627518,2.36638414944482e-19,2.68448078799519e-17,33.9812310755219
"Acaca",-1.01824297699846,5.79905194215663,-9.34805132189896,4.00073556842012e-11,3.07496275154531e-10,14.6850465285752,0.790460656461243,5.79905194215663,7.35337364860496,1.20195912139371e-08,1.21202681317975e-07,9.18562372912776
"Acad11",-2.3637280504769,5.31180137322435,-14.5693122455665,1.37890061293304e-16,2.94715025930871e-15,27.6201996054723,1.48025058529934,5.31180137322435,8.89399684785654,1.40533329848531e-10,2.09080986828874e-09,13.8927293837677
"Acad8",-0.693326774306883,5.0800695376693,-8.46548178563219,4.71063181860821e-10,3.0419285274187e-09,12.2804391662257,0.329921274276148,5.0800695376693,4.05986082997795,0.000256182570665619,0.00100949965554875,-0.621173408226532
"Acadm",-1.17904812517296,7.95967438645952,-19.0650603369753,2.75268924759091e-20,1.3364702774929e-18,35.9517343027715,1.50943431624608,7.95967438645952,24.85260582224,4.1360510239056e-24,1.43520970529524e-21,44.9824682540603
"Acads",-0.749143450591688,8.24072730422921,-9.60328308800056,1.99750527627413e-11,1.62528049996429e-10,15.1719237654262,0.933513388061598,8.24072730422921,12.1417744484517,3.16001550524486e-14,1.00220061642147e-12,21.9766165490857
"Acadvl",-1.03956619175304,7.82334585911131,-12.7760325770656,7.1561910730844e-15,1.06736715904235e-13,23.272512222898,1.27597171930676,7.82334585911131,15.963935155448,8.07679482974744e-18,6.0694283695134e-16,30.3887027453032
"Acap2",-0.17315500500716,5.94201762501295,-2.76045869131237,0.0090574836286507,0.0166630581398442,-4.49027850235011,-0.170103818155415,5.94201762501295,-2.73314813886804,0.00969936318610749,0.0243267616644762,-4.25781368019094
"Acat1",-1.09530175387885,8.3595567854322,-15.9542776991964,8.23170734867462e-18,2.29592631914097e-16,30.1153330963929,0.652911144076253,8.3595567854322,9.50898922275273,2.57931244141169e-11,4.46198360465911e-10,15.1740681306372
"Acat2",-0.70888542420218,8.63598171751904,-11.169057614371,3.39278729063372e-13,3.69262956225984e-12,19.3011784938327,1.32127952721561,8.63598171751904,21.2695023084792,7.56524581475307e-22,1.59383518075815e-19,39.7351606287605
"Acat3",3.02033430573677,0.109100801129033,4.94228130325506,1.83073145381454e-05,5.5453067245453e-05,2.86364957407515,1.90732345017219,0.109100801129033,6.4709748104215,1.71036842426079e-07,1.3429714490137e-06,7.24729172452513
"Acbd3",0.265482114954433,7.19016139096212,4.2406078357835,0.000150597951662461,0.000388763508016448,-0.682341317397725,-0.207564544684711,7.19016139096212,-3.38498796450547,0.00174439984325382,0.00554878116762161,-2.77400904238965
"Acbd4",-1.79304823100648,6.62110213816808,-16.3676323744236,3.67880221393524e-18,1.11862135360845e-16,31.1146264632427,1.56713810668964,6.62110213816808,14.4318478290252,1.84339006936839e-16,1.01627645039291e-14,27.3408448150266
