"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Nagk","Nagk",0.189097999752242,7.12233346045514,3.13532810725285,0.00342936724627243,0.0157430641134327,-3.06226153275273
"Wapl","Wapl",0.250096003510521,5.92141061023677,3.0872125302471,0.0038966815683944,0.017467611539444,-3.06641221127043
"Ubr5","Ubr5",0.261015854609685,6.06340329308209,3.08938813654158,0.0038743097915427,0.0173931152665985,-3.06980750016134
"Smad3","Smad3",-0.281948341565029,4.49412605867814,-2.98878271767841,0.00504669704631802,0.0214407388377602,-3.07242163750819
"Ccdc115","Ccdc115",0.239407498703893,5.88912505852603,3.06882661649556,0.0040906868871257,0.0181983121773413,-3.07367368317162
"Pdlim5","Pdlim5",-0.228297587698782,4.53156182831874,-2.99991163075843,0.00490219262850253,0.0209172038448726,-3.07511457081345
"D16Ertd472e","D16Ertd472e",0.276661352394225,4.12203307425564,2.95407648531919,0.00552353354135164,0.0231315701827796,-3.07728060884068
"Golph3","Golph3",0.156210087452467,6.71122484091563,3.112158334328,0.00364734603905042,0.0165320802774864,-3.07887539344367
"Snhg18","Snhg18",-0.201194389673048,6.18381245795843,-3.08719851955218,0.00389682603592276,0.017467611539444,-3.07897466685534
"Dynlt2b","Dynlt2b",-0.231494441144664,4.50631340718383,-3.0304843794081,0.00452503362863718,0.0197019583202728,-3.07935576937467
"Tet3","Tet3",0.370737761617958,5.20207865649372,3.03044184267617,0.00452553882420236,0.0197019583202728,-3.07984711106487
"Spdl1","Spdl1",-0.383822554031783,1.70839228607284,-2.78063963325134,0.00860880836956298,0.0333881397580881,-3.08306214536208
"Zfp111","Zfp111",-0.488374641514817,1.84882344489847,-2.73028251122831,0.00976910971217789,0.0370717132146268,-3.08431529802585
"Adcy3","Adcy3",0.615530216179553,2.40007006232735,2.68190720279968,0.0110190470393286,0.0409744056485429,-3.08439927525633
"Zfand5","Zfand5",-0.213759795991928,6.6187990381262,-3.1128806635576,0.00364035650765913,0.0165240498958322,-3.08677979824767
"Suds3","Suds3",0.204474210685208,6.7066519514399,3.11235123580577,0.00364547820779201,0.0165320802774864,-3.08853770658323
"Hspg2","Hspg2",-0.330849428640378,5.02956947933837,-3.02606656868574,0.00457778791352986,0.0198927225796778,-3.09085197098652
"Gm15464","Gm15464",-0.586809192632928,1.76664285620923,-2.70389664563899,0.0104335549137097,0.0392522579311056,-3.09457941900765
"Tut7","Tut7",-0.269256168821386,6.14155158836759,-3.09534209591831,0.00381370518703072,0.0171598345015588,-3.09597872636351
"Marcksl1","Marcksl1",0.360033639200658,2.52739518316658,2.82173145311059,0.00775851521858871,0.0306935464290544,-3.09668917674333
"Rprml","Rprml",0.774724406048538,2.42962710484368,2.59651423457204,0.0135928664241943,0.0482311693451562,-3.09728546100043
"Rmc1","Rmc1",0.45677617677218,3.57510630962454,2.83889165959459,0.00742719052884309,0.0296398242157931,-3.09899657613573
"Hyal2","Hyal2",0.280730877612701,4.7111888701093,2.98675862309395,0.00507340669011237,0.0215306822240057,-3.10021141444468
"Ndufb5","Ndufb5",0.289238381536528,8.18211884394927,3.12655308960503,0.00351042693768442,0.0160527197716282,-3.10029450262679
"Gsdmd","Gsdmd",-0.479898227990223,0.819093251380205,-2.79642196723378,0.00827244649655642,0.0323826888666984,-3.10036353292829
"Fastkd1","Fastkd1",0.366839436406881,3.59971112460282,2.84501144702927,0.00731226474996917,0.0292242884553307,-3.10069940247103
"Hlx","Hlx",0.421839772456417,3.33530675795915,2.78232187223431,0.00857235807110368,0.0332905465842269,-3.10337045933158
"C030014I23Rik","C030014I23Rik",0.604942292409117,1.5726569759697,2.59259045719256,0.0137234923706099,0.0486215504469837,-3.10356771279098
"Prelid3b","Prelid3b",0.202420196585793,6.43405603456635,3.07738408421925,0.00399927993101374,0.017858348546603,-3.10442352099988
"Sfi1","Sfi1",-0.596733175253008,1.76032866425751,-2.6656321999256,0.0114718187991082,0.0424410530548379,-3.1048249558604
"Spry2","Spry2",-0.265123142759395,4.54029069391303,-3.02413039096432,0.0046010908113844,0.019979267351017,-3.10508498304712
"Rela","Rela",-0.18150068016325,6.45411122616489,-3.11423196546055,0.00362731486536834,0.016472309769675,-3.10797636769255
"Pde7a","Pde7a",-0.252935674696922,3.82607253669095,-2.91330098821239,0.00613783503056609,0.0252050740308454,-3.10946333740833
"Chml","Chml",-0.563751861660531,1.6433084950223,-2.66224907138441,0.0115680724953942,0.042702689358783,-3.11197046576522
"Baiap2","Baiap2",0.254145051866151,5.73624486079838,3.02673507511979,0.00456976799358105,0.0198651889418826,-3.11234896350401
"Ptgfrn","Ptgfrn",0.300316314394288,4.05475403591782,2.97995116695205,0.0051642170479529,0.0218456194807272,-3.11300784326968
"Pik3cb","Pik3cb",0.540469060859309,2.28940818626364,2.65669063310076,0.011727838990338,0.0431043752049868,-3.1186770310275
"2010320M18Rik","2010320M18Rik",0.24031699657889,5.29401711052949,3.01836939329677,0.00467109117748992,0.020228101872289,-3.11956180635651
"Myo9b","Myo9b",-0.296876502707926,3.65455491533136,-2.92340516377971,0.00597989718600235,0.0246767495629436,-3.12205053387485
"Rxylt1","Rxylt1",0.195460559056869,5.41903509361771,3.04432451664545,0.00436345568807031,0.0191660648577266,-3.12371167766145
"Ppp1cb","Ppp1cb",0.25045137017114,6.54480459707566,3.08457370709027,0.00392398070099422,0.0175759773387737,-3.12711691274364
"Rasgef1b","Rasgef1b",0.543168507481158,3.22934469180331,2.68270152870751,0.0109973780468367,0.0409425895224298,-3.12734855267467
"Irak3","Irak3",0.633305009701745,0.546522320858366,2.71031914266076,0.0102680714200124,0.0387161094961032,-3.13065384537325
"Daam1","Daam1",-0.217764335053597,4.72986539434037,-3.0132645469517,0.0047339572519021,0.0204134604012942,-3.13220160588486
"Ddrgk1","Ddrgk1",0.189067445455971,6.55367701445372,3.08805310509999,0.00388802347492721,0.0174414072080575,-3.13258040250239
"Ltbp1","Ltbp1",-0.47003181306372,2.96760857711818,-2.8182742252246,0.00782691551435091,0.0309146130694048,-3.13306346936798
"Cdc5l","Cdc5l",-0.211620733782835,5.9852731871534,-3.06512836919223,0.00413079822597248,0.0183427461554794,-3.13515410131999
"Gbp2b","Gbp2b",-0.560209569443842,1.20229017574756,-2.82296474287033,0.00773425028403086,0.030610092200938,-3.13565386774201
"Tpst1","Tpst1",-0.281161503913702,4.01862171764592,-2.93258470285723,0.00583972776682276,0.0241998975036793,-3.13584039487277
"Leprot","Leprot",-0.328510691442514,3.93581314828697,-2.94929972424333,0.00559238739231761,0.0233306175581906,-3.13618720211522
"Frmd6","Frmd6",-0.328675274998382,3.99161005722408,-2.98206756500054,0.00513582195554441,0.0217567064386043,-3.13661132296714
"Nudc-ps1","Nudc-ps1",-0.529087472217481,1.93307448683845,-2.69272260327665,0.0107273739627016,0.040101887836487,-3.1381834085566
"Eif3a","Eif3a",-0.202874398986504,9.17325777955504,-3.14103222460823,0.00337763068770861,0.0155600495328333,-3.13839418486462
"Cnbd2","Cnbd2",-0.411415447660702,3.42069452677323,-2.88306554103171,0.00663413951165073,0.0269245194215533,-3.13982441618109
"E230016K23Rik","E230016K23Rik",-0.778879633200079,0.0472428045831183,-2.58128218238717,0.014106444408653,0.0496354998906318,-3.14111531334728
"Aamp","Aamp",0.26818608354254,8.78788921733474,3.13103864848639,0.00346876700422008,0.0158937154673646,-3.14253683128652
"Clec10a","Clec10a",0.646181506257988,1.43580729457259,2.58858969511699,0.0138578699631506,0.0489946508316605,-3.14850570116101
"Ttyh2","Ttyh2",0.228906606686247,5.8549498547754,3.03795007051668,0.00443718590368147,0.0194176258500126,-3.15236473727279
"Dhdds","Dhdds",0.272794199200688,4.37086526806269,2.92471587316245,0.00595969141072302,0.0246021430478314,-3.1534062757689
"Mcc","Mcc",-0.323521004341208,2.65530647299365,-2.85354665429342,0.00715475341988251,0.0287097222427426,-3.154065757174
"Vps72","Vps72",0.271998761114861,6.02983503410502,3.05602230470079,0.00423115384252781,0.0186963119978064,-3.15441883403015
"Akip1","Akip1",-0.302086724790643,4.09626329831349,-2.95205057234996,0.00555263781449781,0.0232140400196475,-3.15789760042621
"Pgm3","Pgm3",-0.317354000869493,3.11007784498041,-2.82540390746061,0.00768646834357976,0.0304516297909852,-3.15882773122688
"Fam120aos","Fam120aos",0.622640705487774,3.64940300048598,2.76733790465514,0.00890215135595741,0.0343789138126303,-3.16097328234398
"Ccne2","Ccne2",0.278622904287936,4.1860653868435,2.93400118247529,0.00581837529845254,0.0241198846701135,-3.16192900251835
"Pink1","Pink1",0.254034424953928,5.81197491872781,3.02443370421104,0.00459743290027222,0.0199707339313003,-3.16429212522625
"Ascc3","Ascc3",-0.365501231904276,3.96374452898766,-2.94002785911747,0.00572834452248243,0.0238219981234571,-3.16634085255801
"Mrps9","Mrps9",0.19612903744964,5.48648491309272,3.00800150723528,0.00479960641522594,0.0206362086322287,-3.16985796313678
