"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Snrpg","Snrpg",0.805675342864555,5.89674647063901,7.5740072153311,6.25413870388841e-09,3.36156393751597e-08,9.51743126200756
"Swi5","Swi5",-0.472939298036804,8.79700150007949,-7.64211098922344,5.11708449493066e-09,2.79238496166475e-08,9.5158855979534
"Ece1","Ece1",-0.509485173901979,5.8678894009568,-7.58464588628413,6.06094885910593e-09,3.26516322555853e-08,9.51193293572919
"Peds1","Peds1",-0.567600257929437,5.71500361375999,-7.56539688174629,6.41504988135514e-09,3.44334661056542e-08,9.49387917394674
"Ebf2","Ebf2",-1.27422951141837,3.36596799892612,-7.35445929218416,1.19808747686385e-08,6.17250482621821e-08,9.48593781962634
"Ubl3","Ubl3",-0.43073770067017,6.54693680772957,-7.57290024008803,6.27459508221452e-09,3.37102335063602e-08,9.46892297792364
"Arsj","Arsj",1.72189869140784,1.82735073852591,7.26682674019771,1.55505839783786e-08,7.87744911021513e-08,9.46301261622246
"Clcn7","Clcn7",0.640257124779549,5.02893309049152,7.51058821436531,7.54230640678716e-09,4.01010054021067e-08,9.46250171296317
"Cap1","Cap1",0.503425141640067,6.20182714297663,7.57029295499897,6.32304440404123e-09,3.3955065033627e-08,9.46119228509394
"Dock9","Dock9",0.77185414354096,3.79515434386997,7.45032919438202,9.01470551143116e-09,4.73532927978027e-08,9.45896510093634
"Sec14l1","Sec14l1",-0.489316436257786,5.56010096142709,-7.53896247681731,6.93571720248626e-09,3.70639725004234e-08,9.45760899565372
"Samd5","Samd5",1.3484709807082,2.39682406498027,7.32884897917994,1.29287084361641e-08,6.63091890364074e-08,9.45180299991327
"Utp18","Utp18",1.04743299379412,3.88934511528608,7.39671817987406,1.05678380934157e-08,5.49975094071982e-08,9.45145123939072
"Rpl27a","Rpl27a",0.404018140885596,7.80722645800098,7.60765253226919,5.66355551003459e-09,3.066481317457e-08,9.4483725372854
"Tbk1","Tbk1",0.811048552325072,4.46811204972684,7.44357399773537,9.19694102560020e-09,4.82675757206544e-08,9.4482223359957
"Krt36","Krt36",-3.73718363381354,1.20226124131285,-7.26644209361806,1.55684193099473e-08,7.88309918535441e-08,9.44356511208151
"Mvk","Mvk",-0.609143143312399,6.12823950526839,-7.55102916876579,6.69293982085042e-09,3.58761035921823e-08,9.44351426865396
"Vkorc1l1","Vkorc1l1",-0.714089000581123,4.79058550338096,-7.46698802953005,8.58074825058777e-09,4.52348828688269e-08,9.42644792501471
"Kif26b","Kif26b",-2.23947935534897,0.262300993884559,-7.22159787234378,1.77960473787943e-08,8.91161999045055e-08,9.4184821417028
"Per2","Per2",-1.56381341680966,2.42526831846703,-7.27060061008957,1.53766880463661e-08,7.79605352690279e-08,9.40096084131857
"Gm35290","Gm35290",-3.61299970159115,0.506014648327192,-7.29362709733149,1.43574042863431e-08,7.30753476144419e-08,9.395985372353
"Elk4","Elk4",0.551884412318016,6.18041107908809,7.53186429472709,7.08267268526334e-09,3.78276923226514e-08,9.37953171157781
"Cidea","Cidea",-2.653945804027,3.1814907244809,-7.2145916850407,1.81720832755279e-08,9.07296819655855e-08,9.36648024928206
"Zfp961","Zfp961",-0.921265739744621,3.6497154767071,-7.34657871148997,1.22648034500269e-08,6.31327011795013e-08,9.33988973695769
"Mdn1","Mdn1",1.23431883849578,3.95966565659678,7.36284671074259,1.16859788851236e-08,6.03374962304983e-08,9.33521079908117
"Tcaf1","Tcaf1",-0.607594130934085,7.16602096113663,-7.54943839574262,6.72444700701252e-09,3.60122677207144e-08,9.33315023792187
"Ppp1r11","Ppp1r11",0.490141186237346,6.40604110336489,7.52719589203759,7.1810371575481e-09,3.83132262012605e-08,9.32481831754633
"Eif3c","Eif3c",0.485967337244864,8.72328106273566,7.57855743109103,6.17075916264741e-09,3.31977275881961e-08,9.32405799552896
"Irf5","Irf5",3.73011288420035,-0.848754667485164,7.22292058927747,1.77259416112169e-08,8.88028276556844e-08,9.32311120656376
"Pelp1","Pelp1",0.681647308716301,4.50689375244693,7.4156434423508,9.99084435057668e-09,5.20635961343214e-08,9.32040322800683
"Sco2","Sco2",0.890529423101086,3.83218203869258,7.33423259121803,1.27233613361132e-08,6.52937003233854e-08,9.31576979472933
"Ifit3b","Ifit3b",2.85977592470096,4.96161106061954,7.44557847260197,9.14248075892088e-09,4.80031099215614e-08,9.31452677913781
"Mkx","Mkx",-1.17697335407412,2.86216906874881,-7.28859381801357,1.45742124417138e-08,7.40829635447389e-08,9.31350456520194
"Ttc17","Ttc17",-0.781108016819514,4.48346722181758,-7.39482611950881,1.06273450518262e-08,5.52700768187081e-08,9.29802849858643
"St6galnac6","St6galnac6",0.744781680089296,5.04573236144112,7.4512303246451,8.99067327034539e-09,4.72480905316414e-08,9.29356782479658
"Npc1","Npc1",0.952378300979032,5.00960807700651,7.43399781486332,9.46168224676381e-09,4.95248123989882e-08,9.29260939518936
"Rpf1","Rpf1",0.805112888099437,3.89696766507312,7.3402006714984,1.24995709483124e-08,6.42570536157688e-08,9.26277439463185
"Rnf5","Rnf5",-0.961888498853393,6.33625189886609,-7.49816137499294,7.82461028793506e-09,4.15271039932784e-08,9.2613399110886
"H2bc21","H2bc21",-1.36724661984618,2.60905778702534,-7.22849295959931,1.74336489239222e-08,8.74499107161709e-08,9.25488817778008
"Nhlrc3","Nhlrc3",0.829597123688969,3.74705410902981,7.34361367750918,1.23733830214426e-08,6.36360823395728e-08,9.25285885832418
"Ifrd1","Ifrd1",0.485454351727098,8.6385673362534,7.54979649067664,6.71734144043586e-09,3.59905514597013e-08,9.2507844815703
"Ly6h","Ly6h",-2.55411701128619,0.947743871091013,-7.16120710766095,2.13139198465623e-08,1.05567433396198e-07,9.25059701822808
"Pkmyt1","Pkmyt1",-0.822486273089492,5.0681066995432,-7.39126444284519,1.07402836424466e-08,5.57719482454159e-08,9.24883791392727
"Kpna4","Kpna4",0.609011264638451,5.81147517246441,7.47242593586801,8.44371549371756e-09,4.46121609471024e-08,9.24872325708906
"Ano6","Ano6",0.513009523944722,5.71565853108814,7.47922873997452,8.27539944506924e-09,4.3781687288308e-08,9.23964709734834
"Fbxo2","Fbxo2",-1.44342729565939,2.78780743090627,-7.20938227057069,1.8456877621456e-08,9.19570279467645e-08,9.23466724725131
"Ralbp1","Ralbp1",0.480528892063847,7.04950834104328,7.52176356015116,7.29723913030175e-09,3.88680935707901e-08,9.23264007046872
"Lpar6","Lpar6",-1.06528696687381,3.90925334570164,-7.31905399743718,1.33109502893471e-08,6.81608470111617e-08,9.22603592393117
"Wnt4","Wnt4",-3.09307388954822,0.211378422887825,-7.15328521913078,2.18248004160827e-08,1.07916594848677e-07,9.21300472185203
"Hcls1","Hcls1",-2.58796675374833,1.6177934618519,-7.14236564506495,2.25493404777464e-08,1.10895005817612e-07,9.21024488014475
"Gm32655","Gm32655",-1.75755446815127,1.7187943551377,-7.15835737247437,2.14962926780275e-08,1.06426043229277e-07,9.20573159955732
"Akr1c14","Akr1c14",-2.214853992139,0.86157906478988,-7.14608366623794,2.22999529562496e-08,1.09851526178595e-07,9.20494499017472
"Arhgap24","Arhgap24",-0.941195126602129,4.43798404831004,-7.36724794302702,1.15341810302916e-08,5.96581621198509e-08,9.20099659070755
"Gar1","Gar1",0.783385274852681,5.14863373273574,7.41846209365777,9.90767720653413e-09,5.16530162097612e-08,9.19860597765553
"Gnptab","Gnptab",0.584500477798677,5.53859613819079,7.43509287583034,9.43102225010155e-09,4.93862407930306e-08,9.19762476404144
"Rtn4ip1","Rtn4ip1",-1.05251526944395,3.5950528556826,-7.26022762267261,1.58594542597311e-08,8.02357810275763e-08,9.19491977933786
"1700080G18Rik","1700080G18Rik",-1.61513561947968,1.85938962012966,-7.14577364707191,2.2320640725405e-08,1.09861877045611e-07,9.19233150105796
"Eif2s1","Eif2s1",0.528432181744719,6.44293062721625,7.47990511162112,8.25885112733697e-09,4.37333597847045e-08,9.19171493092882
"Pigp","Pigp",-0.709207955348884,5.32360603366935,-7.42519966873246,9.71170345491086e-09,5.07209727140497e-08,9.16652898013234
"Ddhd2","Ddhd2",-0.714338564777605,5.82845852700415,-7.42903501472666,9.60190139066221e-09,5.01919506455617e-08,9.15841499082172
"Noct","Noct",-1.1729959223927,4.63099234937545,-7.3143703936036,1.34977414124897e-08,6.89821817152482e-08,9.15718475862061
"Slc2a8","Slc2a8",-0.77561481630868,4.54452552716098,-7.35740371578051,1.18765035276022e-08,6.12675944987543e-08,9.14943112072038
"Tm7sf2","Tm7sf2",-1.03499948025852,5.1362881040884,-7.39372489558731,1.06621353681508e-08,5.54149220587854e-08,9.14638828965625
"Twf1","Twf1",0.504901948115468,5.66255970294913,7.42884872048492,9.60720568455064e-09,5.01974369647159e-08,9.14106147581007
"Cct2","Cct2",0.433475890980337,7.16178939130358,7.4891944457434,8.03493259597169e-09,4.25874920940742e-08,9.13932701770939
"H2-T10","H2-T10",0.990304298777484,3.97054450373916,7.30665570054551,1.38112127308497e-08,7.04778061412479e-08,9.12778676952336
"Ogfod2","Ogfod2",-0.559681342532413,5.57248492499944,-7.40668924273866,1.02597598595631e-08,5.3417761175254e-08,9.12440036180905
"Ercc1","Ercc1",1.0194706135773,3.39656283912852,7.26626317177924,1.55767226181927e-08,7.88391992490081e-08,9.11998682884946
"Arpc1b","Arpc1b",0.986754509863742,10.6276478040715,7.52708812974682,7.18332398348773e-09,3.83132262012605e-08,9.11063410379102
"Snapc5","Snapc5",-1.17593216123223,3.35086069330321,-7.25159001346181,1.62731242069958e-08,8.21876367269418e-08,9.10902624952389
"Rae1","Rae1",0.483335659987826,5.88383721484751,7.42182687825807,9.8093118952502e-09,5.11854319947642e-08,9.10584209781026
"Washc4","Washc4",0.701220198190375,4.85491899104418,7.36653011025725,1.15588022472153e-08,5.97593115305195e-08,9.09966012510554
"Scly","Scly",0.656595013378103,4.56356478679187,7.356237410918,1.19177352605347e-08,6.145342683732e-08,9.09651432584296
"Rbpms2","Rbpms2",-0.837097749722067,5.03108625774604,-7.36484977122658,1.16166447933781e-08,6.00320522436594e-08,9.09145209752262
"Tjp2","Tjp2",0.66175357420436,5.23169225351838,7.383222026388,1.09997882283778e-08,5.70441764916049e-08,9.09034746198327
"Sox11","Sox11",-1.54424306803348,3.5205528622064,-7.22826297807879,1.7445615469019e-08,8.7472745985332e-08,9.08869235493416
"Farsa","Farsa",0.525869918935692,6.99647896606838,7.46020956004265,8.75471668643144e-09,4.60491072075426e-08,9.08085983315227
"Rab3gap2","Rab3gap2",-0.959573966355614,4.11902813967758,-7.30280648130232,1.39703594254551e-08,7.12283061804318e-08,9.07469442050603
"Slc35f6","Slc35f6",0.60654345283887,4.78067075068342,7.35248475347774,1.20513853296361e-08,6.20612152418361e-08,9.06678403437692
"Slc35a4","Slc35a4",-0.593563180148644,5.72188069123443,-7.39242790312755,1.07032581949002e-08,5.56041568399086e-08,9.05298148716025
"Pawr","Pawr",1.6911230697672,2.11924239626157,7.1364235280256,2.29537716853276e-08,1.12742963506867e-07,9.03154404545385
"Ifih1","Ifih1",1.9985270818871,2.88011754108083,7.18381540731634,1.99213501737351e-08,9.90442854402555e-08,9.01132996816241
"Synj2","Synj2",1.16037636101647,2.78499365222801,7.17277919469977,2.05892625440308e-08,1.02192730119678e-07,8.98437103772905
"Gm39213","Gm39213",-1.29734862628744,2.46377915603651,-7.14705847511451,2.22350294471928e-08,1.09715130664149e-07,8.98155149920018
"Rhebl1","Rhebl1",1.22712955011759,2.37261017991821,7.15091924188336,2.19797671065379e-08,1.08637323972741e-07,8.98141225932682
"Bdh2","Bdh2",1.17986743561402,2.75479373721468,7.173919097864,2.05192406628408e-08,1.01888047702102e-07,8.96739023537494
"Kdm7a","Kdm7a",-0.630346433989271,6.12792086241773,-7.39475521453746,1.06295816495719e-08,5.52700768187081e-08,8.96653468401598
"G3bp1","G3bp1",0.42437708747989,7.38428891630163,7.43578554549625,9.41168047440364e-09,4.93068411354414e-08,8.96646149546884
"A530020G20Rik","A530020G20Rik",-2.99794020269966,1.49681182469342,-7.05552059053668,2.92482125876198e-08,1.41422300044565e-07,8.9604103909283
"Sh3bgrl","Sh3bgrl",-0.515981904548379,6.7974115913919,-7.42114264488232,9.82923430509389e-09,5.12667136744022e-08,8.94100025422776
"Gm14636","Gm14636",3.15708598182241,1.24070340528083,7.05743918395332,2.90804168258703e-08,1.40726315714363e-07,8.94091405124369
"Spsb1","Spsb1",0.917265853227299,3.53324669038285,7.21896090266507,1.7936647319844e-08,8.97060470875452e-08,8.93991229424002
"Phkg1","Phkg1",-1.067286259914,2.5753406370002,-7.21059442239023,1.8390210330155e-08,9.17410999895006e-08,8.927295009172
"Smyd1","Smyd1",-4.87766532144931,-0.2160731864347,-7.08748320541529,2.657604050536e-08,1.29349886915114e-07,8.91945762976055
"Ctnnal1","Ctnnal1",-1.22927618320847,2.4515829833839,-7.14282665934204,2.25182654538735e-08,1.10788363563302e-07,8.90848886801339
"Pde1b","Pde1b",1.51244134724419,2.37187669445318,7.04908256939698,2.98184428016893e-08,1.44002451156091e-07,8.90833978916413
"Synm","Synm",2.11317723552916,0.494472279560967,7.03698361884475,3.09206185139455e-08,1.48959353706627e-07,8.9015847841042
"Cpne2","Cpne2",0.64419059889944,5.07503257864478,7.3353895164057,1.26796648568635e-08,6.50977745784487e-08,8.89969227745423
"Snta1","Snta1",-1.00737718387172,3.25742043549262,-7.19429151709826,1.93075877799839e-08,9.61143125013711e-08,8.89677428712115
"Fam107b","Fam107b",-0.738334521853089,4.48702800220553,-7.23880881846103,1.69053295531005e-08,8.51255134731029e-08,8.89008222971693
"Gm56623","Gm56623",-1.39645846217717,2.49678163419021,-7.0893030297722,2.64315341249617e-08,1.2875278266156e-07,8.88340270996989
"Smtn","Smtn",1.41655429601109,3.0024232559242,7.13732786297363,2.289175163713e-08,1.12485166936635e-07,8.87237635143411
"Otud4","Otud4",0.697258177492253,5.04056141542513,7.29200212534931,1.4427041206811e-08,7.33981164976092e-08,8.86855377983746
"Rfng","Rfng",-0.755248169633615,4.33007709944912,-7.24736929897581,1.64792100036668e-08,8.31572795651244e-08,8.86290970277294
"Immp2l","Immp2l",-0.782575427434765,4.27569484767155,-7.23672012159713,1.70109785937006e-08,8.55479648117986e-08,8.84841760818512
"Atxn10","Atxn10",-0.379373716326728,6.97987828425827,-7.38854283468812,1.08274014790417e-08,5.61995964143131e-08,8.84813921590152
"Gm36860","Gm36860",-3.33839196290107,0.13864275791475,-7.06133188196976,2.87429502584237e-08,1.39207441358326e-07,8.84647830437519
"Syt11","Syt11",-1.01431238629877,4.03776586159303,-7.2102745100723,1.84077815630254e-08,9.17899437365064e-08,8.84379027808846
"Pisd","Pisd",0.588989765657791,4.99134340750272,7.28260422675337,1.48365298325665e-08,7.53838841363563e-08,8.82401788221451
"Chmp1b2","Chmp1b2",0.693235905283782,3.81843516325114,7.21762157428249,1.80084878505771e-08,8.99890468704397e-08,8.81834718145423
"Fuca1","Fuca1",-0.509429639973616,5.98873813511182,-7.35458532713594,1.19763882590425e-08,6.17250482621821e-08,8.81026861494303
"Abhd6","Abhd6",-0.820463149688425,5.52753123298588,-7.30121802164342,1.40365736462161e-08,7.15041001200593e-08,8.80545319389748
"Txn2","Txn2",-0.419422075048869,7.57159123143714,-7.38187327321291,1.10439250930547e-08,5.72479034480927e-08,8.80527904063314
"Tbcb","Tbcb",0.56526236412368,6.09621248634509,7.34431553306935,1.23475936021265e-08,6.35311423104614e-08,8.80515818699371
"Il6ra","Il6ra",0.75385509954307,4.50074696010831,7.25778325666371,1.59754293141966e-08,8.07532626601932e-08,8.80430490531608
"Rhbdf2","Rhbdf2",1.16955876076644,2.58920448487541,7.10125271651756,2.55021536098887e-08,1.24328267888209e-07,8.80274190662946
"Uqcc2","Uqcc2",0.478773273688264,6.98649850707019,7.37611150517858,1.12344996355166e-08,5.8184647366034e-08,8.80107457453652
"Dr1","Dr1",0.653442281560364,5.55818674039485,7.2911121622482,1.44653244518732e-08,7.35611628806898e-08,8.79703869561866
"mt-Nd5","mt-Nd5",0.470652295874388,11.5345103964775,7.42504929034339,9.71603440996601e-09,5.07211389242385e-08,8.796981483789
"6820445E23Rik","6820445E23Rik",-1.04223313330047,3.38488307307367,-7.1165493814671,2.43604376320721e-08,1.19106690088349e-07,8.79384476535286
"Polr3d","Polr3d",0.769736094010852,5.11195979150621,7.28049394169916,1.49300832952908e-08,7.58265702616621e-08,8.78952264746944
"Dele1","Dele1",-0.613951842236272,4.76865261137088,-7.24955904175925,1.6371963858073e-08,8.26514461264637e-08,8.78817076279921
"Afg3l2","Afg3l2",-0.430692255106564,6.29186113246209,-7.3216235980973,1.32095817891403e-08,6.77005412459936e-08,8.75397647788267
"Nom1","Nom1",0.6784353380704,4.767133616776,7.23397350233072,1.71509223171251e-08,8.61782715065766e-08,8.75021505148844
"Hat1","Hat1",0.74967663856888,4.52898790397305,7.23126227988539,1.72902033580616e-08,8.68041783908131e-08,8.74046904620374
"2310001K24Rik","2310001K24Rik",-3.22586079688139,1.62473809695569,-6.99069031987228,3.55312935963846e-08,1.69509988617123e-07,8.73230698817835
"Ccdc85b","Ccdc85b",0.668507050130678,5.62192646877767,7.27718883181557,1.50778054101641e-08,7.65109454748889e-08,8.73128565028748
"Nars1","Nars1",0.642153367973411,7.66560015598809,7.36008219978982,1.17823575663736e-08,6.08085103097442e-08,8.72862964054846
"Foxp1","Foxp1",0.697630880982413,5.38712911905332,7.2773692837879,1.50697021084371e-08,7.65027304110763e-08,8.72777211859608
"Naglu","Naglu",0.565688870842209,5.39132087897828,7.29694054561072,1.42164596876545e-08,7.2389206471708e-08,8.72001371462908
"Nol12","Nol12",0.843250681433081,4.7402551201767,7.22574064788056,1.757740484217e-08,8.8096101243807e-08,8.71783944856554
"Lncbate6","Lncbate6",-2.0941014498689,3.02432532508336,-6.99907219737493,3.46478238244901e-08,1.65562991284461e-07,8.71444745345742
"Crnkl1","Crnkl1",0.874394256382732,5.53685605064672,7.27398045562886,1.52226167951073e-08,7.72125679057079e-08,8.7130050722072
"Tk1","Tk1",0.808629593321625,3.91335297038478,7.16144477422144,2.12987808184178e-08,1.05536756025071e-07,8.70893203520506
"2510046G10Rik","2510046G10Rik",-1.22126407790847,3.79268195379986,-7.11572544457846,2.44205986911348e-08,1.19351376701743e-07,8.70097598492849
"Rrm2","Rrm2",0.919731874011474,3.50085559197309,7.13209375445685,2.32530705332243e-08,1.1407057220415e-07,8.70077013733244
"Osgin2","Osgin2",-1.09967823109167,3.52393612195043,-7.11047316797085,2.48076443879644e-08,1.2109250661531e-07,8.69504558057527
"Gm10602","Gm10602",-1.91817474181812,1.56856539781658,-6.97121992467799,3.76722819908975e-08,1.79216767309923e-07,8.68743367513319
"Tmed8","Tmed8",1.07000872424694,3.72643523353488,7.12726581915049,2.35914554153565e-08,1.15586374996003e-07,8.6580170259746
"Dync1li2","Dync1li2",0.40975993087741,6.65240938646062,7.31429969411958,1.35005812494074e-08,6.89821817152482e-08,8.65211720155141
"Nupr2","Nupr2",-1.45455687232266,2.78930347380348,-7.0280922856836,3.175672714439e-08,1.52551248717229e-07,8.63002227613718
"Usp31","Usp31",1.20849650642667,2.68770637207082,7.03206779622608,3.13801001440327e-08,1.50955358959065e-07,8.61958169968672
"Fam217b","Fam217b",-0.624571071913729,5.23195369294891,-7.21281591218407,1.82686611129125e-08,9.11732926438837e-08,8.61882191831993
"Izumo4","Izumo4",-1.17982140770843,1.96658612433156,-7.00131199296626,3.44155200613188e-08,1.64586260917487e-07,8.60777492508344
"Wdtc1","Wdtc1",0.860792301786434,4.96282014735003,7.20122458695912,1.89119388207464e-08,9.41844889012941e-08,8.60561008040863
