"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Stn1","Stn1",-0.425907737031814,3.2087596704882,-2.58653832354736,0.0139272400113389,0.0402729356994551,-3.29709501188163
"Uxs1","Uxs1",0.324511014033356,5.24537070937248,2.82956173068176,0.00760565378844563,0.0247126145403695,-3.29957714205868
"Actr10","Actr10",0.16514623846101,6.73883796279831,2.93089943958321,0.00586522784981023,0.0199994098763182,-3.30174772927798
"Prmt1","Prmt1",0.288390513719039,7.01112519304064,2.91835880831473,0.00605829342259617,0.0205213166235399,-3.30185071726273
"5730409E04Rik","5730409E04Rik",-0.264357816231251,5.37304121504191,-2.84371124045358,0.0073365418308908,0.0240301278514297,-3.30310251934194
"Zfp280b","Zfp280b",0.406250822517746,2.83243043903056,2.57450682587732,0.0143405739094861,0.0411855138714987,-3.30336037906208
"Kif3a","Kif3a",0.2647408620971,5.59665063584339,2.87344988691369,0.00679969926411479,0.0225281808250565,-3.304001607847
"Magi3","Magi3",-0.374663121372441,3.69028212783725,-2.67573024653422,0.0111889064820025,0.0337696991542872,-3.30741677772256
"Trim11","Trim11",-0.304938588231605,3.83039999982491,-2.7055286573144,0.0103912713602132,0.0318514470012458,-3.30948779292931
"Pcdhb17","Pcdhb17",-0.452571789286156,2.16931224813839,-2.51419308788033,0.0165876464551475,0.0464517096790483,-3.30967449530771
"Gask1b","Gask1b",-0.530024554621547,1.57443925955619,-2.54933451817489,0.0152420566003749,0.04340355769498,-3.31076719138842
"Pgm3","Pgm3",-0.352305312543504,3.11007784498041,-2.60611239409542,0.0132781457851291,0.0388049452496789,-3.31170692635368
"Dedd2","Dedd2",0.397385330712118,2.65922944581744,2.56290333585386,0.0147498570965758,0.0421966086385551,-3.31289838122299
"Pts","Pts",-0.274527107738025,4.06892534662404,-2.76783635223502,0.00889099332216838,0.0280561000616565,-3.31426123796349
"Celf1","Celf1",0.191339363442798,7.07038593430444,2.92654663600949,0.00593157582981182,0.0201673578213602,-3.31532020333284
"Dusp22","Dusp22",0.204419666149378,5.87818742427127,2.88611525333638,0.00658242425650287,0.0219563023404639,-3.31671124113234
"Utrn","Utrn",0.264771330308182,6.57267371525599,2.92930489695183,0.00588945148316199,0.020066098820189,-3.31694207499562
"Kat2a","Kat2a",-0.514051942926454,3.3542347138595,-2.59974145146142,0.0134862885413389,0.0392673327272251,-3.31802781295686
"Trrap","Trrap",0.36326412094023,4.24890806415304,2.72924323881306,0.00979451945876967,0.0304245645040183,-3.31832082183231
"Naa30","Naa30",0.288294955934049,4.2180359342822,2.73700622570361,0.00960619162848563,0.0299590267284755,-3.32018764189114
"Taco1","Taco1",0.39494551893058,2.57365464320057,2.55962022711717,0.0148675924936735,0.0424819220732284,-3.322497570382
"Pde4b","Pde4b",-0.416357352222384,4.90719880618788,-2.68297588997184,0.0109899027193599,0.0332883152737838,-3.32252877446665
"Stmp1","Stmp1",-0.147549649961148,8.75812066350633,-2.97339443153358,0.00525312809451722,0.0182631156823148,-3.3227655958215
"F3","F3",-0.326836806222684,5.90421674238032,-2.89921510309033,0.00636455176166035,0.0213624414463923,-3.32287341619523
"Aamdc","Aamdc",-0.263325034620912,4.87613200812182,-2.84128341268473,0.00738207536903992,0.0241591470746,-3.32355711985522
"Hira","Hira",0.431941576194909,3.90621870918594,2.64838828159531,0.0119702756013321,0.0356809781567752,-3.32430922012177
"Borcs7","Borcs7",-0.27011027539525,4.77446667418357,-2.80574946933672,0.00807945633919965,0.0259660226421812,-3.32434013019739
"Msantd3","Msantd3",0.283035882021549,4.25700483797328,2.72823040078708,0.00981934193884564,0.0304784520374904,-3.32621266747997
"Prrg1","Prrg1",0.37896412334935,3.4445455792134,2.62536995040983,0.0126668511405073,0.0373702199939248,-3.32645597453143
"Slc25a45","Slc25a45",-0.389817377350212,2.06444407421874,-2.54335347535417,0.0154637639115344,0.0439682539626789,-3.32673657734552
"Csnk1e","Csnk1e",0.284281024318705,6.40484352623211,2.90160412071087,0.00632555470113809,0.0212799812842963,-3.32837441592953
"Mat2b","Mat2b",0.218880884627233,5.18249092950727,2.82400105146852,0.00771391575817757,0.024995544662175,-3.32944910576452
"Taf2","Taf2",0.271982863282004,5.440935407043,2.8383353147953,0.00743772162943341,0.0242985682679414,-3.32995493704186
"Cul5","Cul5",0.260153301537104,6.14193671386866,2.88212996455021,0.00665008062390874,0.0221132049607878,-3.33149877976877
"Zyg11b","Zyg11b",0.228074819861035,5.70661301802565,2.86929533762559,0.0068724214856079,0.0227308182470429,-3.33558309585605
"Tubgcp6","Tubgcp6",0.401894387970473,2.83523867042487,2.54217521461385,0.0155077873179169,0.0440657212853526,-3.33665089303733
"Strn3","Strn3",0.233488503814332,6.65393075716688,2.91186464917731,0.00616060161351427,0.0208021688140359,-3.33994715322468
"Lyrm2","Lyrm2",-0.304273658361686,3.92800400524108,-2.70291367479819,0.0104590994854439,0.03201776225461,-3.34416037307105
"B230354K17Rik","B230354K17Rik",-0.261370791263126,5.13420526723143,-2.81377008420787,0.0079168733245323,0.0255339725212772,-3.3468709374767
"Radil","Radil",0.354218582780794,3.38740360777739,2.61704107833171,0.0129279788894666,0.0379697024988617,-3.34784895878616
"H2az2","H2az2",-0.188096981391772,6.43458009404358,-2.89804491712837,0.00638373541213213,0.0214146461166718,-3.35112878459816
"Mettl22","Mettl22",0.508227080628732,2.36032082894126,2.4919163595432,0.0174960636294773,0.0486134984141533,-3.35595295426514
"Rps19bp1","Rps19bp1",0.302692426551944,5.67571946391168,2.82531495528806,0.0076882060149733,0.0249259287069676,-3.3562127237338
"Ptgfrn","Ptgfrn",-0.393641960609365,4.05475403591782,-2.63943905837133,0.0122367809752715,0.0363011169087889,-3.35749130098921
"Stard3nl","Stard3nl",-0.382311917589627,3.63465612110585,-2.61639406585318,0.0129484704495762,0.038010961523787,-3.35901688632578
"Fpgs","Fpgs",-0.428907086225336,3.39362624229355,-2.57806996864419,0.0142170040893685,0.0409502476187427,-3.35960265626685
"Rapgef1","Rapgef1",0.186153241685797,6.63443145634507,2.88516766984304,0.00659845223723915,0.0219849024272656,-3.35996121636655
"2310061I04Rik","2310061I04Rik",0.249754097501588,5.44722048638428,2.83663456746593,0.00747000183377691,0.0243456026615746,-3.3610442358719
"2010315B03Rik","2010315B03Rik",0.451967749399043,2.78198708589309,2.52958909498486,0.0159852659936899,0.0451614387436669,-3.36213111356504
"Letm2","Letm2",-0.452856164710541,1.94329013727539,-2.49403929996505,0.0174075725493715,0.0484145546764462,-3.36264109636775
"Slc25a12","Slc25a12",-0.351820262871512,3.95449372813581,-2.70661890980891,0.0103631127592089,0.0318064527401526,-3.36332526553674
"Surf4","Surf4",0.162347698491801,7.76698903067692,2.92158872019736,0.00600800566813324,0.0203919593994925,-3.36432498121318
"Smim26","Smim26",0.171620508054643,6.01173089464924,2.87200753304259,0.00682486452133803,0.0226052082040275,-3.36800506613996
"Sbk1","Sbk1",0.337996804213559,3.27692192892287,2.61843087694574,0.012884063564878,0.037878440552811,-3.36967686830873
"Abhd17b","Abhd17b",0.1813868316276,6.04673650742124,2.86843226675242,0.00688761994927388,0.022774702960071,-3.36980883231913
"Jam3","Jam3",-0.436181194877816,2.62384185720641,-2.52037336968559,0.0163433844170768,0.0459254009888067,-3.37053139494286
"Akt1","Akt1",-0.16614992902471,8.31335774755252,-2.94058765101876,0.00572004873248954,0.0195722549147075,-3.37281618983198
"Zzz3","Zzz3",-0.289571651548099,4.83289285785977,-2.7602215803831,0.00906288227517823,0.0285130360220141,-3.37313886334633
"Med8","Med8",0.189550822334787,5.62488564762368,2.82209917405648,0.00775127289388117,0.0250890308921838,-3.37591703381519
"Ppp1r12c","Ppp1r12c",-0.233659526646536,4.31992322725953,-2.71744793076166,0.0100872422685557,0.0311379603046624,-3.37949274369672
"Lamp2","Lamp2",-0.212146694600737,9.02994958421229,-2.94527566587585,0.00565101695233845,0.0193810168615375,-3.38422991960934
"Mrps34","Mrps34",0.220575928789859,6.39911649284672,2.88042324144335,0.00667925364309354,0.0221976998538641,-3.38470039634991
"Septin8","Septin8",-0.225009386892586,7.00388531731842,-2.90568893044219,0.0062593951293101,0.0210935000672952,-3.38554372475073
"Smarca1","Smarca1",-0.454061692911608,2.18267390563452,-2.55255094091961,0.015124038755118,0.0430998573026286,-3.38881065878543
"Rpl19","Rpl19",-0.373820247410768,7.00659481382482,-2.89931709274625,0.00636288233979675,0.0213624414463923,-3.39058251486146
"Fgfr2","Fgfr2",-0.236249509362676,4.75273253017192,-2.8000202611247,0.00819749244133023,0.0262881260730671,-3.39079350374548
"Rchy1","Rchy1",0.191363353716055,5.97659373720901,2.83960146260714,0.00741377483660961,0.0242561607105713,-3.3915123089671
"Prpsap1","Prpsap1",-0.217148364989266,5.36054477467877,-2.79970315094846,0.00820407245182642,0.0263020779311544,-3.39223396129936
"2410022M11Rik","2410022M11Rik",0.341706596001574,3.54203679216392,2.63963384039633,0.0122309225538851,0.0362928632521974,-3.39303600051338
"Slc25a16","Slc25a16",-0.225538245824059,4.4202326149094,-2.74430399982106,0.00943222292907334,0.0295097762177691,-3.39358959031577
"Tmem186","Tmem186",0.401213474385566,3.29338284678612,2.58356287177586,0.014028427031566,0.0405158830155242,-3.39398967773126
"Napg","Napg",0.239187065707149,4.62890867989859,2.7416183688942,0.00949590123827192,0.0296775212739423,-3.39441260775901
"Cggbp1","Cggbp1",0.155291893011599,6.46962968443265,2.87393750415682,0.00679121130570358,0.0225197417417601,-3.39861416195234
"Atg10","Atg10",0.27735878812383,4.50101207938542,2.71725509656521,0.0100920945747699,0.0311418065931633,-3.39973536517129
"Lbhd1","Lbhd1",-0.504988947686221,3.27702471167332,-2.54507302030831,0.015399722162226,0.0438008491007576,-3.40067716020692
"Smim14","Smim14",-0.224896682109081,7.74798411382565,-2.9156305594891,0.00610107813638019,0.0206425350883319,-3.4008742891534
"Asnsd1","Asnsd1",-0.256280654831601,5.75569261672112,-2.83541232932436,0.0074932807308645,0.0244079862127939,-3.40698493560334
"Trmt2a","Trmt2a",-0.287245072369077,4.24831116013109,-2.68984003396461,0.0108044048332758,0.0328577302427926,-3.40775508337507
"Rab18","Rab18",0.170371827819737,7.04142700116652,2.89450735150468,0.00644205933347668,0.0215796184032816,-3.40930003395752
"Gstz1","Gstz1",0.214891581310805,7.67831726348648,2.9244753446858,0.00596339456626445,0.0202580273805897,-3.41270009727129
"Zfp664","Zfp664",0.204870823573481,5.6681919205971,2.81784560159348,0.00783543483076168,0.0253267014063908,-3.41432856890392
"Ubr5","Ubr5",0.251711416489789,6.06340329308209,2.84354951724801,0.00733956674359489,0.0240333634307334,-3.41443226027802
"Mdfic","Mdfic",0.250676490831107,5.19590632243507,2.75254867471506,0.00923920675909515,0.0289827602615806,-3.41580249151588
"Zbtb11","Zbtb11",0.236295116754712,4.7036566035275,2.73646813886654,0.00961913616578092,0.029983241343166,-3.41886619501591
"Slc25a36","Slc25a36",0.233696326269561,5.32785329918824,2.79863183533533,0.00822633861024566,0.026340654685549,-3.42017573158421
"Creld2","Creld2",-0.422099070772202,4.4696525195417,-2.66391779827233,0.0115205024380489,0.0345937612023674,-3.42215929415513
"Rnf144a","Rnf144a",-0.21279879414989,5.49162099133155,-2.82035950584254,0.00778559174637091,0.0251751204930656,-3.42416027602175
"1600020E01Rik","1600020E01Rik",-0.381391085265608,3.20231512115691,-2.59771761627423,0.0135530347585374,0.0393986470312973,-3.42446294153871
"Ctbs","Ctbs",-0.509680385335695,2.55200266619279,-2.48897015681802,0.0176195520290873,0.0488888699057318,-3.42540572080405
"Cul3","Cul3",0.169438145661904,6.37253342089492,2.85723317396865,0.00708770750655668,0.0233468511191502,-3.42573529241995
"Sertad2","Sertad2",-0.212653747349324,5.38079872968268,-2.79025001743941,0.00840250077859667,0.0267926227529415,-3.42602376921237
"Fkrp","Fkrp",-0.31098742050314,4.00597394659376,-2.66114631105852,0.011599608268895,0.034778190179523,-3.42761661831728
"Mad2l1","Mad2l1",-0.361694302202527,3.66511563126171,-2.58310593841365,0.0140440258547432,0.0405410856457696,-3.42763802125695
"Ggct","Ggct",0.396786716600003,3.2122017102346,2.51750585495117,0.0164563041892941,0.0461935467107521,-3.42795712775907
"Clasp1","Clasp1",0.311505311019329,4.45562639496446,2.6931395373726,0.0107162744533908,0.0326441017302103,-3.42837653118195
"Prdx2","Prdx2",-0.185854598356405,7.26762164002588,-2.89091455010265,0.00650180497733803,0.0217582272919868,-3.43058760505788
"Slc48a1","Slc48a1",0.195062309033718,9.26640786346386,2.92129250904059,0.00601260112223816,0.0204016876733293,-3.43476074707621
"Aprt","Aprt",-0.211322956969417,6.3877847207602,-2.83716683401109,0.0074598853594471,0.0243384717713214,-3.43702536493433
"Txndc5","Txndc5",-0.255225983389743,6.04849689634628,-2.83748498784188,0.0074538445139056,0.0243272411414079,-3.43790766514
"Mlst8","Mlst8",0.26764863617648,4.53362288911064,2.66992632989542,0.0113507129624777,0.0341447505179275,-3.4387802891824
"Rrm1","Rrm1",-0.287505038035034,4.98876264001087,-2.72441696054563,0.0099133261046933,0.0307136085565051,-3.44246024786345
"Ranbp2","Ranbp2",0.273596188646098,4.79550961567567,2.7218744773349,0.00997645017371824,0.0308584587238988,-3.44416126207012
"Zbtb1","Zbtb1",-0.318072379356277,3.47508211502902,-2.59530389633719,0.0136330370355472,0.0395968909269782,-3.44470032966977
"Ofd1","Ofd1",-0.309649026223958,3.91333698092499,-2.64113028271252,0.0121860006508833,0.0361777643883043,-3.44997514156762
"Capza1","Capza1",0.334720278663906,3.15011747721086,2.55792695654899,0.014928651529058,0.0426167691394408,-3.45031192533046
"Sphk2","Sphk2",0.257045087079667,5.06050517795295,2.76929591402323,0.00885839502545024,0.0279666428981167,-3.45105329069094
"Clic1","Clic1",-0.316978133702936,6.16891801059645,-2.80025252861949,0.00819267603260006,0.0262798237717824,-3.45218155359639
"Atg3","Atg3",0.227977843007491,5.84299056390498,2.830256288851,0.0075922314537963,0.0246825976004102,-3.45251254157966
"Rnf13","Rnf13",-0.242666980155995,5.19463425529366,-2.7705812450163,0.00882978021912803,0.0278964900502139,-3.4546937819456
"Stam","Stam",0.268580318859218,4.82042051196805,2.7167622415864,0.0101045061782207,0.0311667879452674,-3.4567690004119
"Lysmd4","Lysmd4",0.359888150805662,3.2664376365212,2.57652377100201,0.0142705055066094,0.0410442281733248,-3.45765749880461
"Manba","Manba",-0.549653203988268,3.22547261193878,-2.60338085009692,0.0133670220129308,0.0389874229192973,-3.45769591786042
"Rhoq","Rhoq",0.182898739734588,7.97145510754764,2.89076770593721,0.00650425790101582,0.0217582272919868,-3.45874257078745
"Mrpl38","Mrpl38",0.225844434904032,6.49184327975008,2.79834455642488,0.00823231897224199,0.0263426202192658,-3.46116061244778
"Ddx39b","Ddx39b",-0.206752081510374,7.18123074543955,-2.87363869343565,0.0067964115291184,0.0225281808250565,-3.46126989113396
"Rftn2","Rftn2",-0.37063776282771,3.2347960508199,-2.6246718116677,0.0126885510198512,0.0373968336078452,-3.46172170279045
"Tbccd1","Tbccd1",-0.295286441537117,3.72100959065784,-2.6147840468866,0.0129995914601753,0.0381191386776872,-3.46240813431579
"Asrgl1","Asrgl1",-0.294603604603381,3.63884932820392,-2.63111100832353,0.0124896989320386,0.0369492146439798,-3.46318332333312
"Bloc1s4","Bloc1s4",0.209698785843013,5.46391618226221,2.78124963882091,0.00859557428135182,0.0273417593344267,-3.46585011849142
"Rabl6","Rabl6",0.149779668419053,7.16326629060507,2.87119952696587,0.00683900017285074,0.0226456705134137,-3.46660902422052
"Mzt1","Mzt1",0.285958049556397,3.71576396098842,2.60752270054804,0.0132324720511856,0.038700224407508,-3.46943924300507
"Utp14b","Utp14b",0.31817171847902,3.66369210583127,2.62633909165835,0.0126367845761651,0.0373095056130119,-3.47077051601001
"Cct7","Cct7",0.132309603924218,8.81100899834192,2.90363513956409,0.00629257777446329,0.0211932151250693,-3.47192386296065
"Hes6","Hes6",-0.287709946629371,4.54201274664005,-2.70911537012885,0.010298901509221,0.031658791038507,-3.4730898847683
"Ube2j2","Ube2j2",0.264055795283895,5.59583057456847,2.776352629356,0.00870235180128446,0.0275921382831374,-3.4744046163419
"Dhx32","Dhx32",0.296620410470765,4.26246253127265,2.66044059821426,0.0116198313200808,0.034816793036777,-3.47605603454718
"Cmtm6","Cmtm6",-0.291685156528184,4.41866230169385,-2.66157855393758,0.011587237904882,0.0347499320797655,-3.47874063419151
"Rpl18a","Rpl18a",-0.236800512313718,8.10098877071445,-2.89074724625667,0.00650459973375466,0.0217582272919868,-3.4795455287359
"Rab24","Rab24",0.197834463845772,6.27540692745637,2.82872489078424,0.00762185516026124,0.0247584381004301,-3.48146804088878
"Mfn1","Mfn1",0.220743133349464,5.28693228314801,2.76642874405362,0.00892253701081079,0.0281390247670531,-3.48156181751075
"Zhx3","Zhx3",-0.232239333549876,4.26168071431646,-2.6796009798186,0.011082184376333,0.0335123890171516,-3.48548790307332
"Fkbp3","Fkbp3",-0.187332781220738,5.96967021347618,-2.80295632795413,0.00813680261172548,0.0261290139393406,-3.48861136813913
"Psmd14","Psmd14",0.184459831806871,7.03106472895036,2.85497939783638,0.00712862625658986,0.0234532996584627,-3.48930412197886
"Itgb1","Itgb1",-0.219990954380074,7.72246336463578,-2.87602117655273,0.0067550524662018,0.0224306526868136,-3.49052049608562
"Ext2","Ext2",-0.257005341782165,5.60792538651216,-2.7934309229422,0.00833523711326464,0.0265997098897204,-3.49172810818596
"Atp13a2","Atp13a2",-0.299826805624721,4.20725007838142,-2.67263995193272,0.0112747926958874,0.0339856934660398,-3.49179252126986
"Chd2","Chd2",0.231964157551999,6.16512346335979,2.81290058409569,0.00793434994388016,0.0255763553655459,-3.49204988767305
"Scoc","Scoc",0.221749216758427,5.46812293517766,2.78453107695356,0.00852470799805014,0.0271236529021024,-3.49313394914231
"Grb2","Grb2",0.185501216727219,5.65500170612605,2.78094102720618,0.00860226724865438,0.0273488639017112,-3.49380396737747
"Zmiz2","Zmiz2",0.289887133981273,4.69643891917462,2.6945308886559,0.0106793112285908,0.0325483115150901,-3.49396375959004
"9330133O14Rik","9330133O14Rik",0.326020608878946,4.47495877004976,2.67295928304609,0.011265889587793,0.0339675352304578,-3.49531978236208
"Herc3","Herc3",0.315339759125993,2.9882498103646,2.54026632047161,0.0155793534195586,0.0442280944013624,-3.4962996969959
"Dr1","Dr1",0.255180625895317,5.55818674039485,2.73476704056676,0.0096601654746177,0.0300793434335021,-3.50264511922379
"Krt10","Krt10",0.311146949309491,3.22027934961782,2.56637299334539,0.014626363076478,0.0418636175585365,-3.50265247625821
"Dsel","Dsel",-0.455004880840735,3.36453684658931,-2.48036480753734,0.0179848128548226,0.0496940347059399,-3.50675802042019
"Ly6e","Ly6e",-0.477078502053593,6.98278187283511,-2.81729632715616,0.00784636485554501,0.0253481414473494,-3.50696350221342
"Naa38","Naa38",0.188547664199787,6.76868858519175,2.84391450838819,0.00733274150790669,0.0240243499889706,-3.50951134492266
"Ugp2","Ugp2",0.2058390080764,7.13932479498295,2.86451213757689,0.00695704931813135,0.022978518436538,-3.50957653040625
"Tmem237","Tmem237",-0.370124077604837,4.06428014058355,-2.59424975572712,0.013668112524756,0.0396499610442762,-3.51490925368974
"Pop5","Pop5",0.271017846995951,4.86802805116626,2.70446881813065,0.0104187124517542,0.0319189741640602,-3.5197093850143
"Edem3","Edem3",0.234716837912532,4.88422790333576,2.70007995569305,0.0105330645323118,0.0321727725102893,-3.5208196749087
"Cast","Cast",0.208384983007303,6.76288230251785,2.83685814230594,0.00746575091883472,0.0243384717713214,-3.52111822810481
"Dnaja1","Dnaja1",-0.223275641468924,5.5248829256881,-2.74787858226183,0.0093480825624879,0.0292775890820898,-3.52179179958329
"Ncam1","Ncam1",-0.300286471737135,5.61630700688084,-2.80894600825112,0.00801429061082286,0.0257917623094621,-3.52343610419912
"Tnrc6a","Tnrc6a",-0.23865986427481,6.00620072194875,-2.79748869748806,0.00825015965563651,0.0263710061276617,-3.52431921469765
"Zfp617","Zfp617",0.286725335237935,4.83043500671669,2.70003454075622,0.0105342538800441,0.0321727725102893,-3.52435946981328
"Phip","Phip",-0.311834338502911,6.00928935177015,-2.76752665481953,0.00889792454325198,0.028068907422804,-3.52446074696403
"Gchfr","Gchfr",-0.412994896697171,4.33767241291305,-2.69936956357757,0.0105516828774805,0.0322009194486589,-3.52624977472485
"Eri3","Eri3",-0.238466257630837,4.56098637198541,-2.67002948339188,0.0113478183620917,0.0341447490527819,-3.52754219270825
"Ccdc12","Ccdc12",-0.362631259147367,3.94565719769909,-2.59914412678389,0.0135059567956829,0.0392955063564652,-3.52766210262663
"Mfsd4b1","Mfsd4b1",-0.337653984026284,3.35908408458635,-2.55861923334491,0.0149036603805225,0.0425746695325435,-3.52892401367251
"2310009B15Rik","2310009B15Rik",0.19823769810892,5.52618625252595,2.77129302257785,0.0088139712464408,0.0278562102238169,-3.53148771987062
"Exosc7","Exosc7",-0.280059251888049,4.6369290115878,-2.68287506465281,0.0109926492885795,0.0332883152737838,-3.53241213079926
"Cnot3","Cnot3",0.49422885369512,4.10150156307309,2.60268635939917,0.0133897058547951,0.0390388768045827,-3.53355445172512
"Sema4b","Sema4b",0.262034479821097,5.22380597190439,2.69951061026089,0.0105479838234804,0.0321979594177028,-3.53619373700305
"Phospho2","Phospho2",0.242730486086186,5.02865225842288,2.71815986147449,0.0100693466298164,0.0310908535824585,-3.53981901102624
"Sh3gl1","Sh3gl1",-0.420310623516085,5.96091912780109,-2.77756742485196,0.00867574900799361,0.0275312664723683,-3.54076258165003
"Qsox2","Qsox2",0.280129633819427,4.09167293017703,2.64354494917027,0.0121138356188431,0.0360284196807886,-3.54133350675279
"Ctnna1","Ctnna1",0.185808310259057,6.23451788519605,2.79895079982068,0.00821970338739241,0.0263312725908891,-3.54216594625439
"Gar1","Gar1",-0.31512249453894,5.14863373273574,-2.68071694091573,0.0110515910668749,0.0334496335061543,-3.5442799421744
"Atraid","Atraid",-0.1790068795569,7.40295599230601,-2.85345543573438,0.00715641988870659,0.0235250604198831,-3.54568882158254
"Fen1","Fen1",-0.483828612703009,3.79317979276851,-2.51428913802419,0.0165838248596641,0.0464517096790483,-3.54706016922754
"Uqcc3","Uqcc3",-0.240186024633907,6.10624805206771,-2.79356669925176,0.00833237717793875,0.0265977775826086,-3.55251693638388
"Phka1","Phka1",0.378449780803645,3.10707508450505,2.51218701705263,0.0166676474362988,0.0466535953626224,-3.55490949411354
"Rlf","Rlf",0.34184559720945,4.91437872430639,2.68438803333013,0.010951501424768,0.033212476084301,-3.55614467572903
"Bmi1","Bmi1",-0.18704651653514,5.7472946799809,-2.77883488368705,0.00864807369327236,0.0274643266307476,-3.55763794842993
"Cyp20a1","Cyp20a1",-0.229125542559926,4.82479588019621,-2.68892632014874,0.0108289287527201,0.0329145213293944,-3.56026944040995
"Ube4b","Ube4b",0.210788565354329,5.90301174633649,2.77050635108378,0.00883144518880733,0.0278964900502139,-3.56088449569678
"Acot7","Acot7",0.214228098054312,5.86400130425396,2.72619783302471,0.00986933213751326,0.0306014140757901,-3.56393584194569
"Tbc1d31","Tbc1d31",0.398187017800872,3.10778073170667,2.53430763261558,0.0158047023326693,0.0447370149042304,-3.56923900549359
"Srprb","Srprb",0.210454746182139,5.5798707543671,2.75036836225519,0.00928988970310469,0.0291107885039121,-3.57205653334645
"AU022252","AU022252",0.268532156125742,4.60308843086045,2.66038177390735,0.0116215184724891,0.034816793036777,-3.57275540256672
"Samd9l","Samd9l",-0.83709941521101,4.66271566543916,-2.56172675167231,0.0147919517185422,0.042296521176772,-3.57441743130497
"Mapk8","Mapk8",0.308054378963492,4.18162786009686,2.61808922714789,0.012894846361861,0.0379006969051411,-3.57444069644925
"Pfdn4","Pfdn4",0.336747044450486,4.99310442264126,2.67945886500211,0.0110860859797507,0.0335123890171516,-3.58039868720066
"Rab11fip3","Rab11fip3",-0.250676735891409,4.20454282677525,-2.62973624542722,0.012531910668884,0.0370369444066867,-3.58057168249436
"Nr1h3","Nr1h3",0.225700133385543,6.46869109761603,2.79783229778351,0.00824299285835352,0.0263641415156492,-3.58097389689151
"Acvr2a","Acvr2a",-0.257191841393184,4.07925579602186,-2.63034827467999,0.012513102238382,0.0369906239560088,-3.58224742901925
"Dctn3","Dctn3",0.183811625723713,6.02180641794391,2.77969153190875,0.00862941513626106,0.0274272197676746,-3.58693262416575
"Cop1","Cop1",0.177184359459728,5.51495629078169,2.73628140248518,0.00962363219393302,0.0299884698951695,-3.58857850725363
"Aldh5a1","Aldh5a1",-0.36653334673383,3.07340718409458,-2.52163664944597,0.0162938632515739,0.0458575855539286,-3.59056683172262
"C1galt1","C1galt1",-0.257413009244547,5.10392407338695,-2.67132784772749,0.0113114431829629,0.0340613595386923,-3.59099510410335
"Map3k10","Map3k10",0.358697341750303,3.61422946438808,2.51739471610985,0.016460695065765,0.0461948811574443,-3.59109385720023
"Herc1","Herc1",0.419611886205605,4.26290023347158,2.62556125036634,0.0126609110428489,0.0373620381399529,-3.59346488639752
"Mvp","Mvp",-0.223536314691988,5.80409813218218,-2.70687708371481,0.0103564551180962,0.031794290263674,-3.5949516074793
"Bcl2l1","Bcl2l1",-0.197662088088092,5.37026690876128,-2.71510677595961,0.0101462996580921,0.031271171203284,-3.59994866204241
"Wdr45b","Wdr45b",0.25144566649188,6.27727941513162,2.77312180671508,0.00877347369486712,0.0277579626312798,-3.60101014874798
"Cblb","Cblb",0.296097175570379,4.38189250790638,2.61482172948408,0.0129983928463681,0.0381191386776872,-3.60424914915361
"Eif4a1","Eif4a1",0.192020202775531,7.0036098995428,2.80263950652588,0.00814333122556558,0.0261428630746184,-3.60598901381049
"Rabl3","Rabl3",0.296033281671042,3.59990335571677,2.53343375854453,0.0158380010640229,0.0448205172831235,-3.60622707139016
"Cdkn2d","Cdkn2d",0.256536260316162,4.95536248991261,2.69061582668002,0.0107836230890212,0.0328238351920207,-3.60808161082113
"Nmnat1","Nmnat1",0.3727586744896,3.23975376378675,2.47748078572866,0.0181087655887744,0.0499876500740198,-3.61625037955216
"Shoc2","Shoc2",0.23858295063695,5.69495693022789,2.72705454822255,0.00984823282565735,0.0305520512429938,-3.62251693136616
"Wiz","Wiz",-0.248545771869328,4.68395519825413,-2.65449167298517,0.0117916050275885,0.0352374255611675,-3.62443064709834
"Ahdc1","Ahdc1",-0.265758282677504,4.95381384185027,-2.66365546135369,0.0115279688189094,0.0346073730599219,-3.62834463244217
"Mrps10","Mrps10",0.363588454523433,3.46179467475527,2.4986197059122,0.0172180379433771,0.0479326124719121,-3.62977394394911
"Ints11","Ints11",0.299453599533186,4.29798080600135,2.57602591355029,0.0142877716903472,0.0410838728741693,-3.63041510303956
"Ext1","Ext1",-0.230073184269133,6.61343740222627,-2.74011376115296,0.00953175100083685,0.0297737882731991,-3.63125220172653
"Mapk6","Mapk6",0.184698776232125,6.16323288978213,2.77518607637179,0.00872796961822292,0.0276584973289804,-3.63458171729789
"Abhd8","Abhd8",-0.341463852673963,4.34804765180343,-2.59482435687752,0.0136489829520572,0.0396236960798157,-3.63553603485277
"Nol3","Nol3",-0.369753523648391,3.20512263320549,-2.50139485109095,0.0171041236603323,0.047660474951488,-3.63568234489012
"Smc4","Smc4",-0.272063791658531,6.57004321424579,-2.77143390227543,0.00881084535626732,0.0278537924740734,-3.6372705084621
"Npr3","Npr3",-0.366988214770566,2.99089515390178,-2.49113440715761,0.0175287613987465,0.0486598416429201,-3.6386097988015
"Atg5","Atg5",0.200371659047072,5.18866244592681,2.67737980258495,0.0111433098809679,0.033640933975348,-3.63981918770519
"Mgat1","Mgat1",-0.177377896912366,6.39489393583682,-2.7678143073517,0.00889148653420356,0.0280561000616565,-3.64140794398154
